0	18.009	0	10.9475	0.99	25.2932	7.48401	0.74	63.676	0	-1	-1	-1
1	0.74	0	2.85776	0.25	5.25679	0	-1	-1	-1	-1	-1	-1
2	0.74	57.6996	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.74	0	2.70948	0.25	17.0887	0	-1	-1	-1	-1	-1	-1
4	0.25	101.507	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.25	10.2015	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.25	23.6428	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.25	263.058	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.25	275.327	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.25	143.651	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.25	45.5237	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.25	102.312	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.25	140.186	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.25	2.25089	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.25	14.2382	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.25	44.229	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.25	222.955	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.25	2.57015	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.25	6.32881	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.25	111.671	0.736817	1.98	1.69	0	-1	-1	-1	-1	-1	-1
20	0.74	13.7863	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.74	0	2.05621	0.25	15.6069	0	-1	-1	-1	-1	-1	-1
22	0.25	113.163	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.25	158.729	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.25	68.3353	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.25	246.391	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.25	10.8456	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.25	26.8227	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.25	13.3061	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.25	36.702	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.25	28.4594	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.25	50.1552	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.25	69.4095	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.25	497.048	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.25	13.1722	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.25	45.1358	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.25	10.7512	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.25	78.7006	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.25	83.4655	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.25	34.8229	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.25	2.44396	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.25	3.0085	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.25	3.28454	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.25	1.10021	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.25	6.88348	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.25	34.1598	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.25	3.59545	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.25	3.5613	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.74	100.315	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.74	0	2.4827	0.25	65.3989	0	-1	-1	-1	-1	-1	-1
50	0.25	103.369	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.25	336.355	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.25	49.6257	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.25	22.1203	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.25	57.2518	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.25	50.0276	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.25	94.4264	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.25	30.6468	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.25	30.0858	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.25	26.632	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.25	13.7276	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.25	4.87939	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.25	24.4288	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.25	4.10702	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.25	13.3621	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.25	24.9328	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.74	133.564	2.32243	1.73	2.29401	1.99974	3.22	0	1.70696	5.2	0	0
