0	0	69.5712	1.87278	3.328	7.964	0	1.01	59.21	-33.52	-1	2	30	1
1	69.5712	5.10004	1	1.01	59.21	-33.52	0.11	64.23	-33.52	0	2	3	2
2	74.6712	82.3926	0.360544	0.11	64.23	-33.52	-39.16	7.28	-39.72	1	0	-1	-1
3	74.6712	43.5166	0.793128	0.11	64.23	-33.52	-2.48	74.4	-5.2	1	2	7	4
4	118.188	57.7821	0.491242	-2.48	74.4	-5.2	-27.49	49.38	-23.66	3	2	6	5
5	175.97	31.9619	0.355463	-27.49	49.38	-23.66	-17.47	27.4	-39.99	4	0	-1	-1
6	175.97	143.307	0.45	-27.49	49.38	-23.66	-40.85	-67.29	47.59	4	0	-1	-1
7	118.188	8.46864	0.67	-2.48	74.4	-5.2	-0.81	80.51	-8.53	3	2	17	8
8	126.656	8.6067	0.519856	-0.81	80.51	-8.53	2.42	72.7	-8.53	7	2	14	9
9	135.263	47.8344	0.45	2.42	72.7	-8.53	36.64	46.66	5.93	8	2	13	10
10	183.098	65.2349	0.45	36.64	46.66	5.93	90.86	32.06	-19.13	9	2	12	11
11	248.332	82.7828	0.45	90.86	32.06	-19.13	164.6	24.6	-47.25	10	0	-1	-1
12	248.332	50.4237	0.45	90.86	32.06	-19.13	114.1	41.61	-57.99	10	0	-1	-1
13	183.098	74.4704	0.45	36.64	46.66	5.93	80.61	1.86	30.39	9	0	-1	-1
14	135.263	3.84345	0.45	2.42	72.7	-8.53	2.31	69.7	-6.13	8	2	16	15
15	139.107	2.80546	0.45	2.31	69.7	-6.13	0.6	67.54	-6.66	14	0	-1	-1
16	139.107	296.109	0.45	2.31	69.7	-6.13	40.61	-195.8	-59.92	14	0	-1	-1
17	126.656	2.21606	0.67	-0.81	80.51	-8.53	-2.66	81.73	-8.53	7	2	25	18
18	128.872	64.4818	0.50004	-2.66	81.73	-8.53	8.46	67.81	-62.18	17	2	20	19
19	193.354	91.7969	0.335377	8.46	67.81	-62.18	42.26	3.39	-37.59	18	0	-1	-1
20	193.354	158.14	0.45	8.46	67.81	-62.18	0.36	-87.59	-67.32	18	2	24	21
21	351.495	203.382	0.341612	0.36	-87.59	-67.32	0.75	-263	2.33	20	2	23	22
22	554.876	237.861	0.33	0.75	-263	2.33	8.9	-465.9	-34.46	21	0	-1	-1
23	554.876	33.3759	0.33	0.75	-263	2.33	-25.97	-279	6.2	21	0	-1	-1
24	351.495	282.991	0.45	0.36	-87.59	-67.32	24.43	-304.1	48.59	20	0	-1	-1
25	128.872	8.01966	0.594822	-2.66	81.73	-8.53	-4.93	84.62	-13.53	17	2	29	26
26	136.892	35.496	0.466055	-4.93	84.62	-13.53	-7.19	115.7	-24.53	25	2	28	27
27	172.388	54.2763	0.45	-7.19	115.7	-24.53	14.52	97.18	-63.92	26	0	-1	-1
28	172.388	134.243	0.45	-7.19	115.7	-24.53	-23.35	226.3	-80.38	26	0	-1	-1
29	136.892	5.26615	0.56	-4.93	84.62	-13.53	-8.94	87.39	-13	25	0	-1	-1
30	69.5712	7.7753	0.8332	1.01	59.21	-33.52	6.47	55.54	-35.59	0	2	34	31
31	77.3465	90.9693	0.459113	6.47	55.54	-35.59	69.82	80.4	-63.32	30	2	33	32
32	168.316	25.7579	0.45	69.82	80.4	-63.32	90.37	89.74	-54.92	31	0	-1	-1
33	168.316	260.431	0.45	69.82	80.4	-63.32	281.5	33.36	-19.8	31	0	-1	-1
34	77.3465	3.81099	0.78	6.47	55.54	-35.59	6.8	52.21	-33.99	30	2	40	35
35	81.1574	19.8668	0.497737	6.8	52.21	-33.99	15.3	43.7	-28.19	34	2	39	36
36	101.024	15.7422	0.45	15.3	43.7	-28.19	21.18	41.01	-14.13	35	2	38	37
37	116.766	75.4836	0.45	21.18	41.01	-14.13	70.73	23.8	29.26	36	0	-1	-1
38	116.766	61.1403	0.45	21.18	41.01	-14.13	53.36	28.8	29.06	36	0	-1	-1
39	101.024	87.7984	0.45	15.3	43.7	-28.19	83.32	49.78	-30.33	35	0	-1	-1
40	81.1574	115.665	0.580777	6.8	52.21	-33.99	12.67	-53.33	-37.99	34	2	42	41
41	196.823	105.981	0.45	12.67	-53.33	-37.99	61.63	-104.5	33.19	40	0	-1	-1
42	196.823	10.6657	0.45	12.67	-53.33	-37.99	13.44	-63.33	-39.79	40	2	48	43
43	207.489	71.502	0.45	13.44	-63.33	-39.79	7.46	-130.4	-37.86	42	2	45	44
44	278.991	4.20705	0.45	7.46	-130.4	-37.86	9.32	-133.4	-39.59	43	0	-1	-1
45	278.991	154.2	0.45	7.46	-130.4	-37.86	11.98	-265.6	-45.72	43	2	47	46
46	433.19	5.75417	0.45	11.98	-265.6	-45.72	6.42	-266.8	-46.59	45	0	-1	-1
47	433.19	108.117	0.45	11.98	-265.6	-45.72	-77.87	-292	-78.11	45	0	-1	-1
48	207.489	55.5859	0.45	13.44	-63.33	-39.79	16.38	-97.69	-79.71	42	0	-1	-1
