0	0	29.6775	4.31852	0.745	-2.543	0	0.48	-28.33	0.9	-1	2	1	-1
1	29.6775	6.64536	1.77593	0.48	-28.33	0.9	-1.57	-34.17	1.4	0	2	2	-1
2	36.3228	4.72527	1.60975	-1.57	-34.17	1.4	-2.53	-38.3	1.05	1	2	3	-1
3	41.0481	156.488	0.363545	-2.53	-38.3	1.05	71.26	-89.45	-5.65	2	2	4	-1
4	197.537	192.403	0.120579	71.26	-89.45	-5.65	85.48	92.66	-5.5	3	0	-1	-1
5	0	15.2666	6.05817	0.745	-2.543	0	-10.37	7.08	1.75	-1	2	39	6
6	15.2666	53.6586	0.354909	-10.37	7.08	1.75	-45.43	33.75	0.05	5	2	28	7
7	68.9251	3.1915	0.353885	-45.43	33.75	0.05	-47.88	34.87	0.65	6	2	27	8
8	72.1166	47.0102	0.251448	-47.88	34.87	0.65	-22.38	68.53	2.75	7	2	16	9
9	119.127	58.8275	0.121184	-22.38	68.53	2.75	3.73	42.64	-3.3	8	2	11	10
10	177.954	47.4327	0.12	3.73	42.64	-3.3	21.7	1.98	-2.5	9	0	-1	-1
11	177.954	21.7688	0.12	3.73	42.64	-3.3	18.67	34.49	-4.45	9	2	15	12
12	199.723	84.8358	0.12	18.67	34.49	-4.45	43.86	-39.59	-6	11	2	14	13
13	284.559	25.6712	0.12	43.86	-39.59	-6	22.87	-45.76	-6	12	0	-1	-1
14	284.559	178.732	0.12	43.86	-39.59	-6	77.2	-178.13	-16.95	12	0	-1	-1
15	199.723	55.5049	0.12	18.67	34.49	-4.45	20.86	86.96	-6	11	0	-1	-1
16	119.127	13.9006	0.25	-22.38	68.53	2.75	-9.98	73.02	3.05	8	2	26	17
17	133.028	9.869	0.25	-9.98	73.02	3.05	-1.21	72.65	3.15	16	2	23	18
18	142.897	17.8792	0.25	-1.21	72.65	3.15	14.59	70.92	3.75	17	2	22	19
19	160.776	20.4104	0.25	14.59	70.92	3.75	33.48	72.16	2.95	18	2	21	20
20	181.186	49.3803	0.25	33.48	72.16	2.95	74.01	53.13	4.05	19	0	-1	-1
21	181.186	128.063	0.25	33.48	72.16	2.95	134.26	87.03	-3.5	19	0	-1	-1
22	160.776	36.2335	0.25	14.59	70.92	3.75	26.07	40.55	2.05	18	0	-1	-1
23	142.897	16.1633	0.25	-1.21	72.65	3.15	1.26	58.82	3	17	2	25	24
24	159.06	22.6915	0.25	1.26	58.82	3	0.52	42.03	2.15	23	0	-1	-1
25	159.06	25.3541	0.25	1.26	58.82	3	-13.19	41.54	2.95	23	0	-1	-1
26	133.028	74.9585	0.25	-9.98	73.02	3.05	-25.41	17.46	1.1	16	0	-1	-1
27	72.1166	39.3103	0.37	-47.88	34.87	0.65	-57.88	61.91	-1.45	7	0	-1	-1
28	68.9251	48.2484	0.25	-45.43	33.75	0.05	-72.19	4.68	-2	6	2	30	29
29	117.174	84.1737	0.121976	-72.19	4.68	-2	-105.99	64.38	-7.75	28	0	-1	-1
30	117.174	70.2827	0.25	-72.19	4.68	-2	-113.44	-26.8	-5.9	28	2	34	31
31	187.456	61.0052	0.25	-113.44	-26.8	-5.9	-108.33	-65.78	-11.75	30	2	33	32
32	248.461	187.717	0.25	-108.33	-65.78	-11.75	-21.9	-194.96	-19.85	31	0	-1	-1
33	248.461	125.725	0.25	-108.33	-65.78	-11.75	-139.06	-159.11	-29.55	31	0	-1	-1
34	187.456	153.854	0.25	-113.44	-26.8	-5.9	-204.09	-108.67	-17.35	30	2	38	35
35	341.311	18.4755	0.25	-204.09	-108.67	-17.35	-187.42	-112.99	-17.75	34	2	37	36
36	359.786	43.5902	0.25	-187.42	-112.99	-17.75	-159.38	-142.15	-21.7	35	0	-1	-1
37	359.786	13.9712	0.25	-187.42	-112.99	-17.75	-177.05	-113.74	-20.8	35	0	-1	-1
38	341.311	68.5443	0.25	-204.09	-108.67	-17.35	-263.23	-102.25	-20.8	34	0	-1	-1
39	15.2666	5.08121	0.74	-10.37	7.08	1.75	-14.04	8.72	1.75	5	2	41	40
40	20.3478	59.111	0.318885	-14.04	8.72	1.75	-7.3	33.92	2.65	39	0	-1	-1
41	20.3478	11.0249	0.628242	-14.04	8.72	1.75	-20.96	1.8	2.7	39	2	43	42
42	31.3726	35.3151	0.254412	-20.96	1.8	2.7	-24.65	-5.41	3.75	41	0	-1	-1
43	31.3726	18.9369	0.374053	-20.96	1.8	2.7	-38	-0.8	2.65	41	2	45	44
44	50.3095	82.8346	0.358403	-38	-0.8	2.65	-91.81	-40.6	2.05	43	0	-1	-1
45	50.3095	89.5485	0.121833	-38	-0.8	2.65	-17.24	74.54	3.85	43	0	-1	-1
46	0	56.6693	2.3205	0.745	-2.543	0	-7.26	44.87	2.4	-1	2	52	47
47	56.6693	113.323	0.50652	-7.26	44.87	2.4	-13.03	136.27	3.35	46	2	49	48
48	169.993	32.8617	0.62	-13.03	136.27	3.35	-10.19	165.9	4.4	47	0	-1	-1
49	169.993	64.2118	0.400773	-13.03	136.27	3.35	34.25	175.41	2.05	47	2	51	50
50	234.204	31.3827	0.37	34.25	175.41	2.05	48.2	154.66	-2.2	49	0	-1	-1
51	234.204	42.4122	0.37	34.25	175.41	2.05	65.71	196.97	3.75	49	0	-1	-1
52	56.6693	17.4378	0.37702	-7.26	44.87	2.4	-11.16	59.71	2	46	0	-1	-1
