0	0	437.812	0.715098	-11.26	82.012	-2.8186	-95.91	-318.39	1.55	-1	2	4	1
1	437.812	49.3167	0.375303	-95.91	-318.39	1.55	-129.64	-351.05	-0.15	0	2	3	2
2	487.128	206.105	0.25076	-129.64	-351.05	-0.15	-302.18	-343.59	-0.1	1	0	-1	-1
3	487.128	494.447	0.37	-129.64	-351.05	-0.15	-571.58	-353.6	-1.55	1	0	-1	-1
4	437.812	90.7227	0.49	-95.91	-318.39	1.55	-109.97	-406.45	1.5	0	2	8	5
5	528.534	6.01757	0.49	-109.97	-406.45	1.5	-104.81	-408.95	1.1	4	2	7	6
6	534.552	91.6708	0.252988	-104.81	-408.95	1.1	-40.88	-465.2	-3.45	5	0	-1	-1
7	534.552	9.36916	0.49	-104.81	-408.95	1.1	-101.25	-402.32	3.4	5	0	-1	-1
8	528.534	6.86257	0.49	-109.97	-406.45	1.5	-112.06	-412.83	1.5	4	2	22	9
9	535.397	16.6654	0.606719	-112.06	-412.83	1.5	-126.56	-414.03	1.8	8	2	17	10
10	552.062	29.0776	0.373714	-126.56	-414.03	1.8	-151.76	-423.71	1.2	9	2	14	11
11	581.14	21.3407	0.254212	-151.76	-423.71	1.2	-144.41	-443.2	0.55	10	2	13	12
12	602.481	111.566	0.25	-144.41	-443.2	0.55	-106.01	-534.79	3.6	11	0	-1	-1
13	602.481	143.032	0.16608	-144.41	-443.2	0.55	-187.45	-567.44	-6.7	11	0	-1	-1
14	581.14	183.732	0.37	-151.76	-423.71	1.2	-319.75	-418.04	2.2	10	2	16	15
15	764.872	283.213	0.37	-319.75	-418.04	2.2	-586.39	-414.71	4.8	14	0	-1	-1
16	764.872	33.4293	0.37	-319.75	-418.04	2.2	-306.36	-392.6	4.35	14	0	-1	-1
17	552.062	64.7805	0.510751	-126.56	-414.03	1.8	-185.81	-417.89	1.75	9	2	19	18
18	616.843	19.7301	0.372598	-185.81	-417.89	1.75	-189.13	-435.68	2.45	17	0	-1	-1
19	616.843	75.5086	0.389363	-185.81	-417.89	1.75	-251.19	-417.2	4.05	17	2	21	20
20	692.351	30.8631	0.37	-251.19	-417.2	4.05	-280.16	-417.19	4.05	19	0	-1	-1
21	692.351	7.38419	0.37	-251.19	-417.2	4.05	-253.99	-410.68	4.35	19	0	-1	-1
22	535.397	14.9993	0.49	-112.06	-412.83	1.5	-115.72	-426.8	1.5	8	2	24	23
23	550.396	25.4972	0.294175	-115.72	-426.8	1.5	-116.38	-445.42	4.3	22	0	-1	-1
24	550.396	91.4496	0.387472	-115.72	-426.8	1.5	-122.15	-513.26	-2.05	22	2	28	25
25	641.846	148.727	0.37	-122.15	-513.26	-2.05	-159.97	-649.82	-5.75	24	2	27	26
26	790.573	43.149	0.488151	-159.97	-649.82	-5.75	-197.99	-665.23	-5.3	25	0	-1	-1
27	790.573	1340.64	0.295859	-159.97	-649.82	-5.75	-1199.4	-1063.1	-7.5	25	0	-1	-1
28	641.846	15.154	0.166202	-122.15	-513.26	-2.05	-113.18	-510.77	-7.95	24	2	30	29
29	657	27.3266	0.0970412	-113.18	-510.77	-7.95	-95.98	-521.68	-12	28	0	-1	-1
30	657	37.0451	0.15	-113.18	-510.77	-7.95	-84.08	-499.88	-8.05	28	0	-1	-1
