0	16.448	0	8.82872	1.33	10.5187	6.17421	0.66	64.5532	0
1	0.66	40.4357	0	-1	-1	-1	-1	-1	-1
2	0.66	0	6.07668	0.33	11.6986	0	-1	-1	-1
3	0.33	158.469	0	-1	-1	-1	-1	-1	-1
4	0.33	68.6305	0	-1	-1	-1	-1	-1	-1
5	0.33	247.986	0	-1	-1	-1	-1	-1	-1
6	0.33	196.872	0	-1	-1	-1	-1	-1	-1
7	0.33	1.99832	0	-1	-1	-1	-1	-1	-1
8	0.33	24.6544	0	-1	-1	-1	-1	-1	-1
9	0.66	0	3.07431	1.33	0	12.4479	0.66	45.2127	0
10	0.66	0	9.67861	0.33	12.237	0	-1	-1	-1
11	0.33	34.5074	0	-1	-1	-1	-1	-1	-1
12	0.33	7.84564	0	-1	-1	-1	-1	-1	-1
13	0.33	47.7875	0	-1	-1	-1	-1	-1	-1
14	0.33	118.752	0	-1	-1	-1	-1	-1	-1
15	0.66	42.2712	0	-1	-1	-1	-1	-1	-1
16	0.66	0	15.5129	0.33	34.9628	0	-1	-1	-1
17	0.66	10.5348	0	-1	-1	-1	-1	-1	-1
18	0.66	0	18.7279	0.33	48.8768	0	-1	-1	-1
19	0.66	31.8116	7.86303	0.33	157.465	0	-1	-1	-1
20	0.33	281.02	0	-1	-1	-1	-1	-1	-1
21	0.33	23.2373	0	-1	-1	-1	-1	-1	-1
22	0.33	16.8568	0	-1	-1	-1	-1	-1	-1
23	0.33	302.901	0	-1	-1	-1	-1	-1	-1
24	0.33	64.35	0	-1	-1	-1	-1	-1	-1
25	0.33	248.925	0	-1	-1	-1	-1	-1	-1
26	0.33	925.481	0	-1	-1	-1	-1	-1	-1
27	0.33	41.6558	0	-1	-1	-1	-1	-1	-1
28	0.33	178.495	0	-1	-1	-1	-1	-1	-1
29	0.33	49.5086	0	-1	-1	-1	-1	-1	-1
30	0.33	89.3266	0	-1	-1	-1	-1	-1	-1
31	0.33	213.126	0	-1	-1	-1	-1	-1	-1
32	0.33	327.55	0	-1	-1	-1	-1	-1	-1
33	0.33	354.97	0	-1	-1	-1	-1	-1	-1
34	0.66	0	4.87264	0.33	26.5697	0	-1	-1	-1
35	0.33	29.3155	0	-1	-1	-1	-1	-1	-1
36	0.33	306.877	0	-1	-1	-1	-1	-1	-1
