0	18.982	0	8.5077	1.99	4.49482	5.3941	1.33	15.582	3.5351	0.66	60.6148	0
1	0.66	0	4.92788	0.33	157.276	0	-1	-1	-1	-1	-1	-1
2	0.33	316.825	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.33	84.5372	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.66	28.4572	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.66	97.2317	2.33178	1.33	0	7.23703	0.66	30.7263	1.33783	1.33	0	0
6	1.33	0	4.3057	0.66	122.048	0	-1	-1	-1	-1	-1	-1
7	0.66	2.34799	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.66	16.6658	3.41792	0.33	58.5891	0	-1	-1	-1	-1	-1	-1
9	0.33	68.5462	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	45.2443	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	17.2782	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.33	61.8701	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.33	120.444	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.33	151.266	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	1.33	0	3.7859	0.33	755.199	0	-1	-1	-1	-1	-1	-1
16	0.33	52.5201	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.33	43.3363	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.33	50.0792	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.33	40.2735	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.33	242.183	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.33	151.029	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.33	6.17454	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.33	618.775	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.66	0	6.43118	0.33	44.1738	0	-1	-1	-1	-1	-1	-1
25	0.33	230.562	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.33	74.156	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.33	2.67571	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.33	100.308	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.33	95.0316	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.33	73.914	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.33	289.669	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.33	18.8761	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.33	59.5448	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.33	16.1774	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.33	204.221	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.33	15.4035	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.33	33.5897	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.33	98.4553	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
