0	16.728	0	8.68235	1.11	2.77245	3.75406	0.83	15.6193	3.62066	0.28	0	2.49906	0.55	30.576	0
1	0.55	0	2.74381	0.28	16.6458	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.55	11.5191	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.55	0	9.46142	0.28	72.7295	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.28	36.8035	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.28	29.3594	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.28	34.1775	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.28	14.608	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.55	40.0797	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.55	0	1.75482	0.28	127.24	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.28	62.8458	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.28	1275.07	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.55	7.49196	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.55	0	2.70721	0.28	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.28	1.87462	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.28	113.48	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.28	30.1342	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.28	53.3502	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.28	101.858	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.28	51.3255	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.28	21.8843	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.28	115.523	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.28	16.4088	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.28	50.7635	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.55	32.3176	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.55	46.3796	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.55	19.0228	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.55	72.3337	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.55	0	6.37484	0.28	350.415	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.28	42.3534	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.28	145.535	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.28	29.7241	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.28	20.8259	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.28	40.6966	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.28	1.85607	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.55	0	7.70358	0.28	249.046	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.28	79.7136	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.28	120.678	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.28	147.266	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.28	198.506	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.28	29.2772	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.28	75.0632	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.55	0	6.36841	0.28	27.3785	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
