0	16.962	0	8.77423	1.39	6.48141	3.27611	1.11	2.37358	5.86369	0.83	54.2763	3.9588	0.56	26.5953	0
1	0.56	0	4.9792	0.28	3.46469	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.28	37.2565	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.28	258.039	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.28	26.1273	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.28	7.03293	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.28	89.4763	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.28	77.9207	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.56	33.5807	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.56	0	4.70452	0.28	44.3103	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.56	34.5922	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.56	0	5.49813	0.28	63.0956	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.28	151.389	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.28	51.4751	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.28	63.6728	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.28	335.34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.28	139.761	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.28	27.1708	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.56	14.2488	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.56	0	2.74605	0.28	2.77395	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.28	1.87267	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.28	106.762	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.28	42.672	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.28	91.0496	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.28	155.605	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.28	179.385	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.28	133.481	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.28	13.5794	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.56	95.0389	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.56	25.4156	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.56	0	3.28284	0.28	41.451	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.28	186.618	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.28	348.875	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.56	11.6158	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.56	0	3.3025	0.28	18.3078	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.56	98.703	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.56	0	4.08106	0.28	82.3204	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.28	86.4616	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.28	47.2545	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.28	95.4	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.28	165.506	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.28	6.58906	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.28	239.981	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.28	171.221	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.28	133.306	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.56	69.5651	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.56	0	2.56657	0.28	122.879	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.28	38.1256	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.28	76.1156	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.56	0	4.89683	0.28	473.901	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.28	372.622	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.28	354.114	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.56	0	7.81765	0.28	109.45	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.28	270.14	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.28	64.0387	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
