0	18.16	0	10.101	1.11	11.4185	6.95036	0.83	22.6679	4.33632	0.56	12.7365	0
1	0.56	0	3.75374	0.28	3.94058	0	-1	-1	-1	-1	-1	-1
2	0.28	38.1511	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.28	3.00776	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.28	183.896	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.28	4.28043	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.28	33.0465	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.28	27.1333	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.28	164.923	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.28	44.4938	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.28	20.5912	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.28	101.127	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.56	33.4593	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.56	0	2.28145	0.28	0	0	-1	-1	-1	-1	-1	-1
14	0.28	121.931	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.28	43.841	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.28	41.2084	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.28	13.1553	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.28	86.2033	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.28	27.3657	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.28	162.855	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.28	79.7653	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.56	10.6009	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.56	0	8.43984	0.28	3.10446	0	-1	-1	-1	-1	-1	-1
24	0.28	412.045	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.28	149.353	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.56	43.7522	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.56	0	12.7223	0.28	42.7736	0	-1	-1	-1	-1	-1	-1
28	0.28	88.9785	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.28	140.184	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.28	5.02335	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.28	289.069	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.56	63.978	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.56	0	5.08317	0.28	4.2301	0	-1	-1	-1	-1	-1	-1
34	0.28	238.118	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.28	23.8073	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.28	221.074	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.28	80.1731	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.56	108.751	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.56	0	9.69266	0.28	115.274	0	-1	-1	-1	-1	-1	-1
40	0.56	30.2103	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.56	0	12.9627	0.28	104.911	0	-1	-1	-1	-1	-1	-1
42	0.56	39.5469	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.56	118.977	6.25196	0.28	294.697	0	-1	-1	-1	-1	-1	-1
44	0.56	0	4.27012	0.28	83.213	0	-1	-1	-1	-1	-1	-1
45	0.28	16.0155	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.28	43.3715	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.28	40.3503	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.28	23.5953	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
