0	13.072	0	7.98629	0.24	74.9527	0
1	0.24	20.4363	0	-1	-1	-1
2	0.24	3.89392	0	-1	-1	-1
3	0.24	18.737	0	-1	-1	-1
4	0.24	24.7327	0	-1	-1	-1
5	0.24	7.77542	0	-1	-1	-1
6	0.24	24.7713	0	-1	-1	-1
7	0.24	6.50175	0	-1	-1	-1
8	0.24	56.6171	0	-1	-1	-1
9	0.24	13.454	0	-1	-1	-1
10	0.24	259.037	0	-1	-1	-1
11	0.24	9.27063	0	-1	-1	-1
12	0.24	34.2279	0	-1	-1	-1
13	0.24	57.0452	0	-1	-1	-1
14	0.24	334.088	0	-1	-1	-1
15	0.24	26.4064	0	-1	-1	-1
16	0.24	368.956	0	-1	-1	-1
17	0.24	170.241	0	-1	-1	-1
18	0.24	219.609	0	-1	-1	-1
19	0.24	13.7033	0	-1	-1	-1
20	0.24	83.5884	0	-1	-1	-1
21	0.24	6.42041	0	-1	-1	-1
22	0.24	443.552	0	-1	-1	-1
23	0.24	24.7004	0	-1	-1	-1
24	0.24	35.54	0	-1	-1	-1
25	0.24	12.3877	0	-1	-1	-1
26	0.24	58.8654	0	-1	-1	-1
27	0.24	9.55861	0	-1	-1	-1
28	0.24	10.6817	0	-1	-1	-1
29	0.24	82.1061	0	-1	-1	-1
30	0.24	49.1221	0	-1	-1	-1
31	0.24	103.728	0	-1	-1	-1
32	0.24	314.866	0	-1	-1	-1
33	0.24	8.82736	0	-1	-1	-1
34	0.24	21.3155	0	-1	-1	-1
35	0.24	72.3724	0	-1	-1	-1
36	0.24	10.2696	0	-1	-1	-1
37	0.24	198.33	0	-1	-1	-1
38	0.24	5.62061	0	-1	-1	-1
39	0.24	76.2108	0	-1	-1	-1
40	0.24	6.92286	0	-1	-1	-1
41	0.24	463.699	0	-1	-1	-1
42	0.24	147.275	0	-1	-1	-1
43	0.24	75.896	0	-1	-1	-1
44	0.24	11.594	0	-1	-1	-1
45	0.24	4.29745	0	-1	-1	-1
46	0.24	90.2637	0	-1	-1	-1
47	0.24	7.12655	0	-1	-1	-1
48	0.24	3.97919	0	-1	-1	-1
49	0.24	43.2629	0	-1	-1	-1
50	0.24	239.661	0	-1	-1	-1
51	0.24	52.5459	0	-1	-1	-1
52	0.24	246.842	0	-1	-1	-1
53	0.24	26.6669	0	-1	-1	-1
54	0.24	109.928	0	-1	-1	-1
55	0.24	9.55196	0	-1	-1	-1
56	0.24	141.878	1.21758	3.17	0	0
57	0.24	76.5503	0	-1	-1	-1
58	0.24	175.552	0	-1	-1	-1
59	0.24	77.4145	0	-1	-1	-1
60	0.24	83.4413	0	-1	-1	-1
61	0.24	46.8713	0	-1	-1	-1
62	0.24	82.8231	0	-1	-1	-1
63	0.24	47.6581	0	-1	-1	-1
64	0.24	22.5375	0	-1	-1	-1
65	0.24	118.823	0	-1	-1	-1
66	0.24	472.565	0	-1	-1	-1
67	0.24	2.03669	0	-1	-1	-1
68	0.24	47.2151	0	-1	-1	-1
69	0.24	16.5065	0	-1	-1	-1
70	0.24	41.9684	0	-1	-1	-1
71	0.24	230.332	0	-1	-1	-1
72	0.24	8.72235	0	-1	-1	-1
73	0.24	6.67489	0	-1	-1	-1
74	0.24	33.4925	0	-1	-1	-1
75	0.24	95.123	0	-1	-1	-1
76	0.24	434.896	0	-1	-1	-1
77	0.24	9.07015	0	-1	-1	-1
78	0.24	27.6317	0	-1	-1	-1
79	0.24	55.152	0	-1	-1	-1
80	0.24	85.7371	0	-1	-1	-1
81	0.24	66.4322	0	-1	-1	-1
82	0.24	154.019	0	-1	-1	-1
83	0.24	56.53	0	-1	-1	-1
84	0.24	42.8112	0	-1	-1	-1
85	0.24	5.6318	0	-1	-1	-1
86	0.24	104.025	0	-1	-1	-1
87	0.24	104.73	0	-1	-1	-1
88	0.24	131.602	0	-1	-1	-1
89	0.24	182.427	0	-1	-1	-1
90	0.24	207.546	0	-1	-1	-1
91	0.24	216.722	0	-1	-1	-1
92	0.24	366.566	0	-1	-1	-1
93	0.24	313.402	0	-1	-1	-1
94	0.24	23.7773	0	-1	-1	-1
95	0.24	47.5502	0	-1	-1	-1
96	0.24	24.9871	0	-1	-1	-1
97	0.24	96.9063	0	-1	-1	-1
98	0.24	60.5841	0	-1	-1	-1
99	0.24	23.7182	0	-1	-1	-1
100	0.24	114.439	0	-1	-1	-1
101	0.24	93.2708	0	-1	-1	-1
102	0.24	25.6962	0	-1	-1	-1
103	0.24	391.66	0	-1	-1	-1
104	0.24	3.46893	0	-1	-1	-1
105	0.24	76.4693	0	-1	-1	-1
106	0.24	38.0683	0	-1	-1	-1
107	0.24	24.0646	0	-1	-1	-1
108	0.24	12.7533	0	-1	-1	-1
109	0.24	482.988	0	-1	-1	-1
110	0.24	15.1939	0	-1	-1	-1
111	0.24	65.9381	0	-1	-1	-1
112	0.24	150.716	0	-1	-1	-1
