0	0	12.2918	9.58993	7.014	8.844	-0.804	11.49	20.21	-1.8	-1	2	4	1
1	12.2918	63.4496	0.092874	11.49	20.21	-1.8	28.66	65.17	-3.9	0	2	3	2
2	75.7414	436.228	0.07	28.66	65.17	-3.9	205.51	312.56	-40.85	1	0	-1	-1
3	75.7414	81.5308	0.07	28.66	65.17	-3.9	19.63	136.29	-1	1	0	-1	-1
4	12.2918	79.9245	0.797972	11.49	20.21	-1.8	5.63	94.18	-1.15	0	2	8	5
5	92.2163	71.6411	0.0771451	5.63	94.18	-1.15	67.02	80.64	-1.35	4	2	7	6
6	163.857	17.2486	0.07	67.02	80.64	-1.35	77.95	72.14	-2.7	5	0	-1	-1
7	163.857	62.9237	0.07	67.02	80.64	-1.35	120.68	67.68	0.5	5	0	-1	-1
8	92.2163	167.433	0.134041	5.63	94.18	-1.15	-92.55	31.96	-8.1	4	2	22	9
9	259.65	11.419	0.07	-92.55	31.96	-8.1	-91.6	42.51	-8.35	8	2	11	10
10	271.069	2.17856	0.07	-91.6	42.51	-8.35	-90.06	43.98	-8.35	9	0	-1	-1
11	271.069	11.1218	0.07	-91.6	42.51	-8.35	-95.85	50.8	-8.5	9	2	13	12
12	282.19	3.75543	0.07	-95.85	50.8	-8.5	-98.86	50.58	-8.5	11	0	-1	-1
13	282.19	28.8473	0.07	-95.85	50.8	-8.5	-97.89	76.46	-8.1	11	2	17	14
14	311.038	172.36	0.07	-97.89	76.46	-8.1	-101.43	235.1	-10.55	13	2	16	15
15	483.398	120.536	0.07	-101.43	235.1	-10.55	-205.29	264.41	-7.1	14	0	-1	-1
16	483.398	28.2044	0.07	-101.43	235.1	-10.55	-102.14	254.59	-10.05	14	0	-1	-1
17	311.038	29.7591	0.07	-97.89	76.46	-8.1	-101.66	63.43	-6.6	13	2	19	18
18	340.797	11.1505	0.07	-101.66	63.43	-6.6	-107.97	55.52	-6.6	17	0	-1	-1
19	340.797	41.9808	0.07	-101.66	63.43	-6.6	-94.39	46.63	-0.5	17	2	21	20
20	382.778	2.89885	0.07	-94.39	46.63	-0.5	-95.12	43.99	-0.9	19	0	-1	-1
21	382.778	32.7834	0.07	-94.39	46.63	-0.5	-74.07	38.79	1.75	19	0	-1	-1
22	259.65	2.3904	0.07	-92.55	31.96	-8.1	-93.73	29.92	-8.5	8	2	26	23
23	262.04	140.378	0.07	-93.73	29.92	-8.5	-184.25	-34.54	-4.7	22	2	25	24
24	402.419	5.19963	0.07	-184.25	-34.54	-4.7	-182.12	-37.03	-4.7	23	0	-1	-1
25	402.419	38.193	0.07	-184.25	-34.54	-4.7	-199.61	-48.66	-1.95	23	0	-1	-1
26	262.04	33.722	0.07	-93.73	29.92	-8.5	-99.72	1.07	-9.4	22	2	28	27
27	295.762	17.5786	0.07	-99.72	1.07	-9.4	-112.41	-2.6	-9.9	26	0	-1	-1
28	295.762	19.1055	0.07	-99.72	1.07	-9.4	-94.15	-15.21	-10.2	26	2	34	29
29	314.868	26.1514	0.07	-94.15	-15.21	-10.2	-115.3	-18.77	-11.6	28	2	31	30
30	341.019	132.177	0.07	-115.3	-18.77	-11.6	-194.04	-101.87	-19.25	29	0	-1	-1
31	341.019	99.7121	0.07	-115.3	-18.77	-11.6	-132.92	-8.35	-31.2	29	2	33	32
32	440.731	34.3484	0.07	-132.92	-8.35	-31.2	-129.25	-37.01	-32.4	31	0	-1	-1
33	440.731	116.427	0.080098	-132.92	-8.35	-31.2	-80.33	5.2	-40.6	31	0	-1	-1
34	314.868	45.0229	0.07	-94.15	-15.21	-10.2	-61.31	-29.8	-9.55	28	2	38	35
35	359.891	90.4701	0.07	-61.31	-29.8	-9.55	-19.16	-13.57	-0.65	34	2	37	36
36	450.361	6.17292	0.07	-19.16	-13.57	-0.65	-16.96	-12.39	-0.55	35	0	-1	-1
37	450.361	7.96351	0.07	-19.16	-13.57	-0.65	-19.46	-19.72	-1.95	35	0	-1	-1
38	359.891	66.9952	0.07	-61.31	-29.8	-9.55	-83.99	-67.84	-6.15	34	2	40	39
