0	16.422	0	8.74284	1.11	1.93747	3.90175	0.83	34.9929	4.79786	0.55	29.2169	0
1	0.55	0	7.62641	0.28	3.14283	0	-1	-1	-1	-1	-1	-1
2	0.28	63.4253	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.28	24.1503	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.28	284.385	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.28	47.2896	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.55	38.4578	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.55	0	3.23798	0.28	11.721	0	-1	-1	-1	-1	-1	-1
8	0.28	8.5429	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.28	72.7835	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.55	47.8562	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.55	0	4.12564	0.28	7.64456	0	-1	-1	-1	-1	-1	-1
12	0.28	2.48887	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.28	4.63511	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.55	35.3805	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.55	0	18.9128	0.28	406.181	0	-1	-1	-1	-1	-1	-1
16	0.28	40.1817	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.28	98.0978	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.55	117.195	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.55	0	3.36649	0.28	30.8017	0	-1	-1	-1	-1	-1	-1
20	0.28	7.6992	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.28	293.595	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.55	40.7004	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.55	0	5.82035	0.28	0	0	-1	-1	-1	-1	-1	-1
24	0.28	21.5337	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.28	16.0182	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.55	7.21087	3.70667	1.11	0	0	-1	-1	-1	-1	-1	-1
