0	18.088	0	12.9189	0.17	148.079	0
1	0.17	13.1582	0	-1	-1	-1
2	0.17	295.806	0	-1	-1	-1
3	0.17	305.41	0	-1	-1	-1
4	0.17	413.596	0	-1	-1	-1
5	0.17	335.266	0	-1	-1	-1
6	0.17	42.5953	0	-1	-1	-1
7	0.17	34.1674	0	-1	-1	-1
8	0.17	153.563	0	-1	-1	-1
9	0.17	203.333	0	-1	-1	-1
10	0.17	203.837	0	-1	-1	-1
11	0.17	11.7016	0	-1	-1	-1
12	0.17	86.8286	0	-1	-1	-1
13	0.17	75.296	0	-1	-1	-1
14	0.17	836.932	0	-1	-1	-1
15	0.17	9.09001	0	-1	-1	-1
16	0.17	113.609	0	-1	-1	-1
17	0.17	330.633	0	-1	-1	-1
18	0.17	243.479	0	-1	-1	-1
19	0.17	29.6368	0	-1	-1	-1
20	0.17	121.031	0	-1	-1	-1
21	0.17	319.622	0	-1	-1	-1
22	0.17	20.0674	0	-1	-1	-1
23	0.17	59.4089	0	-1	-1	-1
24	0.17	315.949	0	-1	-1	-1
25	0.17	923.685	0	-1	-1	-1
26	0.17	26.7599	0	-1	-1	-1
27	0.17	207.171	0	-1	-1	-1
28	0.17	268.18	0	-1	-1	-1
29	0.17	137.235	0	-1	-1	-1
30	0.17	383.269	0	-1	-1	-1
31	0.17	113.594	0	-1	-1	-1
32	0.17	620.061	0	-1	-1	-1
33	0.17	129.375	0	-1	-1	-1
34	0.17	258.994	0	-1	-1	-1
35	0.17	69.3855	0	-1	-1	-1
36	0.17	229.477	0	-1	-1	-1
37	0.17	455.197	0	-1	-1	-1
38	0.17	237.369	0	-1	-1	-1
39	0.17	325.12	0	-1	-1	-1
40	0.17	20.776	0	-1	-1	-1
41	0.17	123.383	0	-1	-1	-1
42	0.17	149.283	0	-1	-1	-1
43	0.17	12.5096	0	-1	-1	-1
44	0.17	8.87022	0	-1	-1	-1
45	0.17	261.256	0	-1	-1	-1
46	0.17	171.911	0	-1	-1	-1
47	0.17	407.244	0	-1	-1	-1
48	0.17	189.61	0	-1	-1	-1
49	0.17	237.205	0	-1	-1	-1
50	0.17	243.239	0	-1	-1	-1
51	0.17	175.525	0	-1	-1	-1
52	0.17	32.6615	0	-1	-1	-1
53	0.17	171.652	0	-1	-1	-1
54	0.17	49.1666	0	-1	-1	-1
55	0.17	108.962	0	-1	-1	-1
56	0.17	192.002	0	-1	-1	-1
57	0.17	337.735	0	-1	-1	-1
58	0.17	266.385	0	-1	-1	-1
59	0.17	144.708	0	-1	-1	-1
60	0.17	36.0305	0	-1	-1	-1
61	0.17	44.4834	0	-1	-1	-1
62	0.17	59.7608	0	-1	-1	-1
63	0.17	79.5798	0	-1	-1	-1
64	0.17	239.489	0	-1	-1	-1
65	0.17	24.6734	0	-1	-1	-1
66	0.17	395.182	0	-1	-1	-1
67	0.17	303.041	0	-1	-1	-1
68	0.17	152.965	0	-1	-1	-1
69	0.17	25.685	0	-1	-1	-1
70	0.17	12.1932	0	-1	-1	-1
71	0.17	203.408	0	-1	-1	-1
72	0.17	221.242	0	-1	-1	-1
73	0.17	90.1255	0	-1	-1	-1
74	0.17	86.3682	0	-1	-1	-1
75	0.17	210.076	0	-1	-1	-1
76	0.17	455.849	0	-1	-1	-1
77	0.17	173.488	0	-1	-1	-1
78	0.17	82.3443	0	-1	-1	-1
79	0.17	701.734	0	-1	-1	-1
80	0.17	115.121	0	-1	-1	-1
81	0.17	46.8783	0	-1	-1	-1
82	0.17	152.788	0	-1	-1	-1
83	0.17	232.142	0	-1	-1	-1
84	0.17	148.281	0	-1	-1	-1
85	0.17	21.9233	0	-1	-1	-1
86	0.17	19.3162	0	-1	-1	-1
87	0.17	10.9851	0	-1	-1	-1
88	0.17	172.574	0	-1	-1	-1
89	0.17	82.0436	0	-1	-1	-1
90	0.17	866.686	0	-1	-1	-1
91	0.17	706.054	0	-1	-1	-1
92	0.17	199.31	0	-1	-1	-1
93	0.17	364.172	0	-1	-1	-1
94	0.17	113.195	0	-1	-1	-1
95	0.17	296.665	0	-1	-1	-1
96	0.17	92.8837	0	-1	-1	-1
97	0.17	93.0487	0	-1	-1	-1
98	0.17	510.064	0	-1	-1	-1
99	0.17	18.6313	0	-1	-1	-1
100	0.17	11.6827	0	-1	-1	-1
101	0.17	972.649	0	-1	-1	-1
102	0.17	298.681	0	-1	-1	-1
103	0.17	190.097	0	-1	-1	-1
104	0.17	57.0006	0	-1	-1	-1
105	0.17	351.064	0	-1	-1	-1
106	0.17	218.426	0	-1	-1	-1
107	0.17	293.796	0	-1	-1	-1
108	0.17	107.429	0	-1	-1	-1
109	0.17	132.594	0	-1	-1	-1
110	0.17	673.204	0	-1	-1	-1
111	0.17	178.427	0	-1	-1	-1
112	0.17	237.947	0	-1	-1	-1
113	0.17	165.318	0	-1	-1	-1
114	0.17	256.852	0	-1	-1	-1
115	0.17	85.6864	0	-1	-1	-1
116	0.17	415.536	0	-1	-1	-1
117	0.17	316.165	0	-1	-1	-1
118	0.17	107.052	0	-1	-1	-1
119	0.17	222.553	0	-1	-1	-1
120	0.17	149.945	0	-1	-1	-1
121	0.17	43.2532	0	-1	-1	-1
122	0.17	146.144	0	-1	-1	-1
