0	14.69	0	8.5102	0.49	17.1033	8.6977	0.25	77.0641	0
1	0.25	10.0685	0	-1	-1	-1	-1	-1	-1
2	0.25	27.5512	0	-1	-1	-1	-1	-1	-1
3	0.25	5.17901	0	-1	-1	-1	-1	-1	-1
4	0.25	12.6508	0	-1	-1	-1	-1	-1	-1
5	0.25	9.22599	0	-1	-1	-1	-1	-1	-1
6	0.25	42.2043	0	-1	-1	-1	-1	-1	-1
7	0.25	36.3217	0	-1	-1	-1	-1	-1	-1
8	0.25	70.0855	0	-1	-1	-1	-1	-1	-1
9	0.25	106.542	0	-1	-1	-1	-1	-1	-1
10	0.25	45.7448	0	-1	-1	-1	-1	-1	-1
11	0.25	66.3095	0	-1	-1	-1	-1	-1	-1
12	0.25	37.6992	0	-1	-1	-1	-1	-1	-1
13	0.25	14.2491	0	-1	-1	-1	-1	-1	-1
14	0.25	4.83647	0	-1	-1	-1	-1	-1	-1
15	0.25	18.1831	0	-1	-1	-1	-1	-1	-1
16	0.25	2.49257	0	-1	-1	-1	-1	-1	-1
17	0.25	2.0985	0	-1	-1	-1	-1	-1	-1
18	0.25	107.436	0	-1	-1	-1	-1	-1	-1
19	0.25	55.7564	0	-1	-1	-1	-1	-1	-1
20	0.25	50.3566	0	-1	-1	-1	-1	-1	-1
21	0.25	25.8607	0	-1	-1	-1	-1	-1	-1
22	0.25	59.7838	0	-1	-1	-1	-1	-1	-1
23	0.25	18.022	0	-1	-1	-1	-1	-1	-1
24	0.25	64.0388	0	-1	-1	-1	-1	-1	-1
25	0.25	22.1939	0	-1	-1	-1	-1	-1	-1
26	0.25	4.2885	0	-1	-1	-1	-1	-1	-1
27	0.25	81.3797	0	-1	-1	-1	-1	-1	-1
28	0.25	1.56819	0	-1	-1	-1	-1	-1	-1
29	0.25	28.706	0	-1	-1	-1	-1	-1	-1
30	0.25	7.52328	0	-1	-1	-1	-1	-1	-1
31	0.25	3.44373	0	-1	-1	-1	-1	-1	-1
32	0.25	2.5654	0	-1	-1	-1	-1	-1	-1
33	0.25	34.2609	0	-1	-1	-1	-1	-1	-1
34	0.25	2.76203	0	-1	-1	-1	-1	-1	-1
35	0.25	117.884	0	-1	-1	-1	-1	-1	-1
36	0.25	67.7857	0	-1	-1	-1	-1	-1	-1
37	0.25	38.4053	0	-1	-1	-1	-1	-1	-1
38	0.25	11.957	0	-1	-1	-1	-1	-1	-1
39	0.25	80.4445	0	-1	-1	-1	-1	-1	-1
40	0.25	153.322	0	-1	-1	-1	-1	-1	-1
41	0.25	4.57521	0	-1	-1	-1	-1	-1	-1
42	0.25	32.4207	0	-1	-1	-1	-1	-1	-1
43	0.25	40.5339	0	-1	-1	-1	-1	-1	-1
44	0.25	6.63457	0	-1	-1	-1	-1	-1	-1
45	0.25	5.1041	0	-1	-1	-1	-1	-1	-1
46	0.25	16.7525	0	-1	-1	-1	-1	-1	-1
47	0.25	9.43355	0	-1	-1	-1	-1	-1	-1
48	0.25	13.9808	0	-1	-1	-1	-1	-1	-1
49	0.25	104.853	0	-1	-1	-1	-1	-1	-1
50	0.25	36.2096	0	-1	-1	-1	-1	-1	-1
51	0.25	47.8174	0	-1	-1	-1	-1	-1	-1
52	0.25	56.1917	0	-1	-1	-1	-1	-1	-1
53	0.25	150.611	0	-1	-1	-1	-1	-1	-1
54	0.25	6.70008	0	-1	-1	-1	-1	-1	-1
55	0.25	2.45571	0	-1	-1	-1	-1	-1	-1
56	0.25	37.7141	0	-1	-1	-1	-1	-1	-1
57	0.25	33.1979	0	-1	-1	-1	-1	-1	-1
58	0.25	1.21211	0	-1	-1	-1	-1	-1	-1
