0	17.511	0	9.82537	0.73	9.83018	2.97069	0.49	13.485	2.50224	0.24	12.5111	0
1	0.24	13.3481	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.24	24.3487	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.24	8.5938	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.24	16.3147	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.24	4.66425	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	14.3196	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	13.2522	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	70.524	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	92.2044	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	333.681	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	42.5991	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	54.23	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	8.18123	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	31.6003	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	171.565	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	73.8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	51.3391	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	55.8057	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	17.9914	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	16.154	0.554616	2.2	0	4.13932	0.24	6.08018	0	-1	-1	-1
