0	0	43.3215	1.98478	32.253	-3.689	-8.551	38.14	-43.54	-7.54	-1	2	16	1
1	43.3215	21.4646	0.67	38.14	-43.54	-7.54	37.77	-62.31	-1.3	0	2	15	2
2	64.7861	18.4302	0.67	37.77	-62.31	-1.3	40.19	-78.5	-3.99	1	2	14	3
3	83.2163	4.64166	0.67	40.19	-78.5	-3.99	40.9	-82.78	-2.34	2	2	9	4
4	87.858	22.5198	0.590429	40.9	-82.78	-2.34	40.93	-102.19	-3.64	3	2	8	5
5	110.378	4.99593	0.33	40.93	-102.19	-3.64	41.31	-106.51	-2.08	4	2	7	6
6	115.374	66.0911	0.33	41.31	-106.51	-2.08	36.82	-161.61	0.61	5	0	-1	-1
7	115.374	22.8876	0.33	41.31	-106.51	-2.08	31.74	-95.8	5.98	5	0	-1	-1
8	110.378	76.18	0.33	40.93	-102.19	-3.64	49.31	-41.23	-9.18	4	0	-1	-1
9	87.858	10.3994	0.44545	40.9	-82.78	-2.34	47.75	-84.53	-3.9	3	2	11	10
10	98.2573	35.4021	0.33	47.75	-84.53	-3.9	49.68	-53.07	3.21	9	0	-1	-1
11	98.2573	10.9209	0.33	47.75	-84.53	-3.9	51.73	-76.48	0.78	9	2	13	12
12	109.178	5.53104	0.33	51.73	-76.48	0.78	54.4	-72.57	0.78	11	0	-1	-1
13	109.178	27.0181	0.33	51.73	-76.48	0.78	43.81	-62.45	-7.88	11	0	-1	-1
14	83.2163	15.4879	0.386857	40.19	-78.5	-3.99	44.04	-84.18	-0.09	2	0	-1	-1
15	64.7861	127.962	0.339337	37.77	-62.31	-1.3	86.96	6.57	8.92	1	0	-1	-1
16	43.3215	44.2456	0.339147	38.14	-43.54	-7.54	63.07	-58.46	1.82	0	2	18	17
17	87.5671	12.5227	0.33	63.07	-58.46	1.82	64.8	-64.87	7.62	16	0	-1	-1
18	87.5671	15.5055	0.33	63.07	-58.46	1.82	71.67	-59.25	6.59	16	0	-1	-1
