0	0	75.2543	1.52421	41.052	81.498	-6.118	49.42	14.67	-6.6	-1	2	42	1
1	75.2543	45.4743	0.686675	49.42	14.67	-6.6	51.21	-24.75	-8.2	0	2	41	2
2	120.729	203.034	0.66	51.21	-24.75	-8.2	73.98	-208.72	-10	1	2	40	3
3	323.762	30.0506	0.66	73.98	-208.72	-10	82.05	-232.37	-9.8	2	2	25	4
4	353.813	20.2207	0.617706	82.05	-232.37	-9.8	82.29	-250.4	-10.05	3	2	16	5
5	374.033	31.8538	0.59	82.29	-250.4	-10.05	81.16	-278.05	-9.4	4	2	13	6
6	405.887	165.277	0.495616	81.16	-278.05	-9.4	77.59	-422.98	-8.5	5	2	12	7
7	571.164	184.004	0.44	77.59	-422.98	-8.5	76.58	-574.79	-7.85	6	2	11	8
8	755.168	163.159	0.420428	76.58	-574.79	-7.85	132.99	-690.36	-3.9	7	2	10	9
9	918.327	6.66642	0.37	132.99	-690.36	-3.9	129.4	-693.22	-4.8	8	0	-1	-1
10	918.327	17.1973	0.37	132.99	-690.36	-3.9	148.47	-691.68	-4.45	8	0	-1	-1
11	755.168	3.95766	0.373687	76.58	-574.79	-7.85	75.86	-577.85	-7.2	7	0	-1	-1
12	571.164	74.799	0.294281	77.59	-422.98	-8.5	51.2	-417.17	-3.95	6	0	-1	-1
13	405.887	16.9796	0.374502	81.16	-278.05	-9.4	85.37	-275.44	-8.5	5	2	15	14
14	422.867	6.28917	0.227013	85.37	-275.44	-8.5	84.63	-270.67	-8.05	13	0	-1	-1
15	422.867	85.0854	0.295156	85.37	-275.44	-8.5	93.88	-265.6	-3.6	13	0	-1	-1
16	374.033	336.713	0.32342	82.29	-250.4	-10.05	235.07	-380.44	-16.15	4	2	18	17
17	710.747	15.0733	0.29	235.07	-380.44	-16.15	230.44	-375.38	-17	16	0	-1	-1
18	710.747	514.864	0.296892	235.07	-380.44	-16.15	388.29	43.73	-7.1	16	2	20	19
19	1225.61	207.666	0.29	388.29	43.73	-7.1	473.56	204.11	-4.15	18	0	-1	-1
20	1225.61	163.68	0.29	388.29	43.73	-7.1	362.38	192.22	-7.15	18	2	24	21
21	1389.29	39.9084	0.29	362.38	192.22	-7.15	352.7	227.52	-9.05	20	2	23	22
22	1429.2	3.91807	0.29	352.7	227.52	-9.05	351.97	231.19	-9.4	21	0	-1	-1
23	1429.2	3.20235	0.29	352.7	227.52	-9.05	350.5	229.36	-9.05	21	0	-1	-1
24	1389.29	30.4114	0.29	362.38	192.22	-7.15	349.98	217.77	-9.05	20	0	-1	-1
25	353.813	38.4813	0.371929	82.05	-232.37	-9.8	113.88	-239.39	-9.5	3	2	39	26
26	392.294	51.2042	0.37	113.88	-239.39	-9.5	156.62	-246.73	-7.9	25	2	38	27
27	443.498	118.737	0.37	156.62	-246.73	-7.9	249.59	-274	-4.7	26	2	37	28
28	562.236	72.812	0.37	249.59	-274	-4.7	308.63	-287.07	-4.25	27	2	36	29
29	635.048	16.1792	0.37	308.63	-287.07	-4.25	317.34	-295.3	-4.7	28	2	35	30
30	651.227	36.5929	0.37	317.34	-295.3	-4.7	344.19	-298.38	-4	29	2	32	31
31	687.82	5.09691	0.37	344.19	-298.38	-4	342.87	-300.29	-4.35	30	0	-1	-1
32	687.82	133.412	0.333574	344.19	-298.38	-4	447.95	-325.82	-3.9	30	2	34	33
33	821.232	31.0783	0.29	447.95	-325.82	-3.9	462.18	-329.71	-3.75	32	0	-1	-1
34	821.232	6.58955	0.224667	447.95	-325.82	-3.9	450.59	-329.56	-3.95	32	0	-1	-1
35	651.227	62.8417	0.29019	317.34	-295.3	-4.7	312.76	-349.45	-7.4	29	0	-1	-1
36	635.048	42.386	0.290525	308.63	-287.07	-4.25	290.2	-316.6	-4	28	0	-1	-1
37	562.236	19.2359	0.291731	249.59	-274	-4.7	238.76	-267.22	-3.65	27	0	-1	-1
38	443.498	56.5832	0.290948	156.62	-246.73	-7.9	142.23	-239.61	-3.35	26	0	-1	-1
39	392.294	473.949	0.217384	113.88	-239.39	-9.5	396.81	-270.28	-42.3	25	0	-1	-1
40	323.762	64.5436	0.291659	73.98	-208.72	-10	69.24	-218.6	-3.6	2	0	-1	-1
41	120.729	64.8594	0.278765	51.21	-24.75	-8.2	28.94	15.94	-17.3	1	0	-1	-1
42	75.2543	44.5952	0.295249	49.42	14.67	-6.6	10.8	27.37	-7.65	0	0	-1	-1
