0	13.501	0	10.505	0.36	95.029	0
1	0.36	28.5993	0	-1	-1	-1
2	0.36	66.1673	0	-1	-1	-1
3	0.36	11.4563	0	-1	-1	-1
4	0.36	22.5923	0	-1	-1	-1
5	0.36	4.64259	0	-1	-1	-1
6	0.36	9.65907	0	-1	-1	-1
7	0.36	20.5819	0	-1	-1	-1
8	0.36	3.88634	0	-1	-1	-1
9	0.36	478.701	0	-1	-1	-1
10	0.36	67.0871	0	-1	-1	-1
11	0.36	77.0509	0	-1	-1	-1
12	0.36	65.8168	0	-1	-1	-1
13	0.36	208.867	0	-1	-1	-1
14	0.36	286.463	0	-1	-1	-1
15	0.36	204.753	0	-1	-1	-1
16	0.36	162.468	0	-1	-1	-1
17	0.36	57.321	0	-1	-1	-1
18	0.36	113.021	0	-1	-1	-1
19	0.36	19.1461	0	-1	-1	-1
20	0.36	11.7659	0	-1	-1	-1
21	0.36	12.6287	0	-1	-1	-1
22	0.36	148.163	0	-1	-1	-1
23	0.36	116.289	0	-1	-1	-1
24	0.36	12.6726	0	-1	-1	-1
