0	15.336	0	12.245	1.16	6.3307	5.05083	1	0	4.3	0.5	0	4.14585	0.33	90.2042	0
1	0.33	9.81312	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.33	11.964	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.33	86.819	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.33	147.472	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.33	217.284	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.33	328.33	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.33	77.6959	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.33	68.2368	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.33	239.032	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	482.949	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	69.0459	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.33	168.377	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.33	98.5559	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.33	31.9679	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.33	344.672	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.33	3.42708	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.33	176.688	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.33	75.0213	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.33	103.999	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.33	317.427	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.33	20.9902	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.33	8.57877	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.33	94.2319	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.33	153.745	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.33	29.6669	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.33	32.4918	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.33	48.5445	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.33	698.186	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.33	214.86	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.33	143.166	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.33	102.184	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.33	50.173	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.33	111.295	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.33	222.965	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.33	375.573	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.33	21.1459	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.33	41.4855	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.33	40.3853	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.33	528.858	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.33	162.276	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.33	69.1865	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.33	20.486	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.33	25.7734	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.33	227.198	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.33	0	3.42048	0.17	510.461	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.33	95.2501	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.33	0	15.341	0.5	62.4443	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.33	190.538	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.33	45.4455	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.33	193.965	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
