0	0	46.6601	2.02237	0.2685	10.12	1.4	-5.46	-33.66	-8.66	-1	2	8	1
1	46.6601	20.3509	0.1698	-5.46	-33.66	-8.66	-8.27	-30.69	-28.46	0	2	7	2
2	67.011	448.184	0.1698	-8.27	-30.69	-28.46	53.94	387.9	-52.72	1	2	4	3
3	515.195	247.127	0.1698	53.94	387.9	-52.72	154.3	574.5	-23.06	2	0	-1	-1
4	515.195	344.525	0.1698	53.94	387.9	-52.72	189.3	677.8	-115.2	2	2	6	5
5	859.72	71.4142	0.1698	189.3	677.8	-115.2	221.9	707.5	-74.31	4	0	-1	-1
6	859.72	19.2034	0.1698	189.3	677.8	-115.2	201.4	690.7	-121	4	0	-1	-1
7	67.011	127.611	0.1698	-8.27	-30.69	-28.46	-1	-47.69	-133.3	1	0	-1	-1
8	46.6601	52.3136	0.1698	-5.46	-33.66	-8.66	-14.83	-82.63	-21.86	0	2	18	9
9	98.9737	9.05339	0.1698	-14.83	-82.63	-21.86	-16.95	-74.67	-24.93	8	2	17	10
10	108.027	10.4578	0.1698	-16.95	-74.67	-24.93	-23	-67.04	-27.33	9	2	16	11
11	118.485	40.6735	0.1698	-23	-67.04	-27.33	-7.8	-56.8	3.93	10	2	15	12
12	159.158	20.1342	0.1698	-7.8	-56.8	3.93	-7.47	-73.31	13.73	11	2	14	13
13	179.293	366.604	0.1698	-7.47	-73.31	13.73	-108.8	-325.7	62.98	12	0	-1	-1
14	179.293	67.2809	0.1698	-7.47	-73.31	13.73	-38.86	-117.2	31.06	12	0	-1	-1
15	159.158	72.7385	0.1698	-7.8	-56.8	3.93	23.26	-39.79	63.25	11	0	-1	-1
16	118.485	235.371	0.1698	-23	-67.04	-27.33	-48.79	123.1	38.92	10	0	-1	-1
17	108.027	155.951	0.1698	-16.95	-74.67	-24.93	1.31	52.28	14.73	9	0	-1	-1
18	98.9737	1.20599	0.1698	-14.83	-82.63	-21.86	-14.71	-83.83	-21.86	8	2	38	19
19	100.18	18.9485	0.1698	-14.71	-83.83	-21.86	-16.86	-98.52	-15	18	2	23	20
20	119.128	63.3	0.1698	-16.86	-98.52	-15	-47.82	-138.1	-9.06	19	2	22	21
21	182.428	568.511	0.1698	-47.82	-138.1	-9.06	-115.8	-553.8	2.53	20	0	-1	-1
22	182.428	119.1	0.1698	-47.82	-138.1	-9.06	-24.04	-27.52	-20.39	20	0	-1	-1
23	119.128	12.9287	0.1698	-16.86	-98.52	-15	-11.24	-102.3	-4.47	19	2	35	24
24	132.057	34.4524	0.1698	-11.24	-102.3	-4.47	-12.95	-71.14	2	23	2	30	25
25	166.509	119.052	0.1698	-12.95	-71.14	2	-50.1	37.07	25.86	24	2	29	26
26	285.562	26.1801	0.1698	-50.1	37.07	25.86	-59.21	61.34	27.99	25	2	28	27
27	311.742	140.446	0.1698	-59.21	61.34	27.99	-9.25	162.6	58.79	26	0	-1	-1
28	311.742	114.471	0.1698	-59.21	61.34	27.99	-79.93	165.7	50.79	26	0	-1	-1
29	285.562	19.4398	0.1698	-50.1	37.07	25.86	-42.36	54.73	26.06	25	0	-1	-1
30	166.509	367.424	0.1698	-12.95	-71.14	2	267	118.1	53.39	24	2	34	31
31	533.933	197.393	0.1698	267	118.1	53.39	365.7	275.6	15.46	30	2	33	32
32	731.326	84.152	0.1698	365.7	275.6	15.46	339.4	337.1	-11.86	31	0	-1	-1
33	731.326	578.289	0.1698	365.7	275.6	15.46	397.8	750.4	-45.79	31	0	-1	-1
34	533.933	53.5222	0.1698	267	118.1	53.39	311.8	95.45	58.59	30	0	-1	-1
35	132.057	122.614	0.1698	-11.24	-102.3	-4.47	-70.45	-187.6	-8.26	23	2	37	36
36	254.671	201.211	0.1698	-70.45	-187.6	-8.26	-183.2	-315.8	55.99	35	0	-1	-1
37	254.671	158.382	0.1698	-70.45	-187.6	-8.26	-200.8	-205	-63.78	35	0	-1	-1
38	100.18	10.9567	0.1698	-14.71	-83.83	-21.86	-12.87	-94.63	-21.86	18	2	44	39
39	111.136	27.4462	0.1698	-12.87	-94.63	-21.86	-2.62	-80.92	-3.67	38	2	41	40
40	138.583	100.406	0.1698	-2.62	-80.92	-3.67	4.89	-12.12	57.25	39	0	-1	-1
41	138.583	270.553	0.1698	-2.62	-80.92	-3.67	-115.4	144.9	-30.19	39	2	43	42
42	409.135	548.037	0.1698	-115.4	144.9	-30.19	-94.49	579.2	-89.84	41	0	-1	-1
43	409.135	307.694	0.1698	-115.4	144.9	-30.19	-245.3	379.7	-11.06	41	0	-1	-1
44	111.136	2.84482	0.1698	-12.87	-94.63	-21.86	-12.36	-96.83	-23.59	38	2	56	45
45	113.981	7.71632	0.1698	-12.36	-96.83	-23.59	-6.74	-95.59	-28.73	44	2	51	46
46	121.698	148.235	0.1698	-6.74	-95.59	-28.73	-64.22	28.24	-66.92	45	2	50	47
47	269.933	31.8949	0.1698	-64.22	28.24	-66.92	-72.89	57.48	-59.98	46	2	49	48
48	301.827	1022.47	0.1698	-72.89	57.48	-59.98	246.8	646	56.79	47	0	-1	-1
49	301.827	574.348	0.1698	-72.89	57.48	-59.98	-18.93	490.6	-312.8	47	0	-1	-1
50	269.933	551.476	0.1698	-64.22	28.24	-66.92	-82.21	403.9	6.86	46	0	-1	-1
51	121.698	64.6275	0.1698	-6.74	-95.59	-28.73	26.3	-58.06	-60.92	45	2	55	52
