0	15.397	0	7.77704	0.73	14.4056	3.70931	0.49	96.303	0	-1	-1	-1
1	0.49	0	4.19245	0.24	1.72534	0	-1	-1	-1	-1	-1	-1
2	0.24	106.327	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.24	64.1728	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.24	423.917	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.24	474.936	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	57.0247	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	5.6632	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	123.54	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	133.34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	145.79	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	35.6207	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	614.889	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	85.4086	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	34.21	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	65.7487	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	61.6932	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	93.0449	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	29.7768	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	89.0605	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	293.219	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	117.721	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	75.1093	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	372.102	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	12.1143	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	122.158	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	17.5173	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	17.5828	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.24	74.9489	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.24	59.647	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.49	23.0673	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.49	80.6353	2.49852	0.24	147.789	0	-1	-1	-1	-1	-1	-1
32	0.24	24.5213	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.24	35.7848	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.24	34.6093	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.24	664.472	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.24	36.4192	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.24	29.7503	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.24	99.9654	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.24	76.2356	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.24	71.8338	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.24	68.919	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.24	91.408	2.25609	0.73	0	0	-1	-1	-1	-1	-1	-1
