0	14.426	0	9.65272	1.11	3.34928	5.47607	0.83	19.7019	3.16305	0.55	37.781	0
1	0.55	0	4.34312	0.28	114.678	0	-1	-1	-1	-1	-1	-1
2	0.28	3.48397	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.28	145.16	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.28	108.148	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.28	385.508	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.55	14.5189	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.55	0	2.77042	0.28	36.629	0	-1	-1	-1	-1	-1	-1
8	0.28	205.015	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.28	12.3994	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.55	22.4146	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.55	0	8.44901	0.28	26.9243	0	-1	-1	-1	-1	-1	-1
12	0.28	27.3597	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.28	58.8112	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.28	173.802	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.28	152.753	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.28	73.6187	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.28	69.2069	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.28	7.06186	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.28	56.1319	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.28	70.3101	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.28	76.6217	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.28	63.5049	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.28	7.65089	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.28	138.041	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.28	3.84501	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.55	74.7018	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.55	59.4177	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.55	0	4.24501	0.28	0	0	-1	-1	-1	-1	-1	-1
29	0.28	57.7645	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.28	8.75304	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.55	88.8832	3.06789	1.11	0	0	-1	-1	-1	-1	-1	-1
32	0.55	0	3.37429	0.28	18.0287	0	-1	-1	-1	-1	-1	-1
33	0.28	104.888	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.28	192.444	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.28	3.17042	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.28	135.28	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
