0	19.0562	0	8.27515	0.24	71.7349	0
1	0.24	38.0733	0	-1	-1	-1
2	0.24	27.268	0	-1	-1	-1
3	0.24	27.1406	2.10059	0.49	13.5103	0
4	0.24	21.6961	0	-1	-1	-1
5	0.24	24.7848	0	-1	-1	-1
6	0.24	267.495	0	-1	-1	-1
7	0.24	728.557	0	-1	-1	-1
8	0.24	2.69163	0	-1	-1	-1
9	0.24	471.707	0	-1	-1	-1
10	0.24	3.3144	0	-1	-1	-1
11	0.24	69.6118	0	-1	-1	-1
12	0.24	1.22001	0	-1	-1	-1
13	0.24	1.78578	0	-1	-1	-1
14	0.24	1.76672	0	-1	-1	-1
15	0.24	37.268	0	-1	-1	-1
16	0.24	2.12721	0	-1	-1	-1
17	0.24	74.9501	0	-1	-1	-1
18	0.24	6.7402	0	-1	-1	-1
19	0.24	175.408	0	-1	-1	-1
20	0.24	14.0435	0	-1	-1	-1
21	0.24	15.252	0	-1	-1	-1
22	0.24	142.991	0	-1	-1	-1
23	0.24	4.57382	0	-1	-1	-1
24	0.24	144.223	0	-1	-1	-1
25	0.24	38.8055	0	-1	-1	-1
26	0.24	6.31039	0	-1	-1	-1
27	0.24	5.35017	0	-1	-1	-1
28	0.24	29.7563	0	-1	-1	-1
29	0.24	3.05188	0	-1	-1	-1
30	0.24	26.2905	0	-1	-1	-1
31	0.24	39.4472	0	-1	-1	-1
32	0.24	71.9859	0	-1	-1	-1
33	0.24	20.8408	0	-1	-1	-1
34	0.24	60.8005	0	-1	-1	-1
