0	0	95.0342	0.868298	1.267	0.669	0	-23.41	-86.1	3	-1	2	2	1
1	95.0342	15.3282	0.578473	-23.41	-86.1	3	-27.32	-94.17	5	0	0	-1	-1
2	95.0342	4.72951	0.566188	-23.41	-86.1	3	-18.78	-86.83	3.5	0	2	4	3
3	99.7637	58.0258	0.243705	-18.78	-86.83	3.5	4.63	-69.47	-6	2	0	-1	-1
4	99.7637	83.5044	0.372991	-18.78	-86.83	3.5	0	-8.56	2	2	2	8	5
5	183.268	32.9477	0.24	0	-8.56	2	-22.68	-30.09	2	4	2	7	6
6	216.216	316.99	0.24	-22.68	-30.09	2	-172.19	-187.85	0	5	0	-1	-1
7	216.216	26.4475	0.24	-22.68	-30.09	2	-28.78	-46.96	3.5	5	0	-1	-1
8	183.268	74.2805	0.24	0	-8.56	2	21.87	60.86	1.5	4	2	10	9
9	257.549	161.13	0.240945	21.87	60.86	1.5	-85.7	59.93	4.5	8	0	-1	-1
10	257.549	285.581	0.24	21.87	60.86	1.5	103.41	328.5	-3	8	2	26	11
11	543.13	64.856	0.24	103.41	328.5	-3	122.19	389.41	-3.5	10	2	15	12
12	607.986	7.22911	0.24	122.19	389.41	-3.5	120.97	396.5	-3	11	2	14	13
13	615.215	4.32114	0.24	120.97	396.5	-3	118.53	399.68	-2.5	12	0	-1	-1
14	615.215	169.155	0.24	120.97	396.5	-3	153.9	532.74	3	12	0	-1	-1
15	607.986	155.034	0.24	122.19	389.41	-3.5	255.11	351.01	-9	11	2	17	16
16	763.02	5.57282	0.24	255.11	351.01	-9	258.53	355.41	-9	15	0	-1	-1
17	763.02	22.0799	0.24	255.11	351.01	-9	274.38	345.38	-9	15	2	25	18
18	785.1	60.3044	0.24	274.38	345.38	-9	325.6	366.66	-15.5	17	2	20	19
19	845.404	221.944	0.24	325.6	366.66	-15.5	355.6	502.17	-34	18	0	-1	-1
20	845.404	160.306	0.24	325.6	366.66	-15.5	464.86	391.61	-24.5	18	2	22	21
21	1005.71	143.093	0.24	464.86	391.61	-24.5	474.13	514.89	-15	20	0	-1	-1
22	1005.71	168.342	0.24	464.86	391.61	-24.5	582.42	372.04	-36.5	20	2	24	23
23	1174.05	22.1529	0.24	582.42	372.04	-36.5	592.66	353.94	-37.5	22	0	-1	-1
24	1174.05	30.1003	0.24	582.42	372.04	-36.5	594.61	397.24	-35.5	22	0	-1	-1
25	785.1	295.712	0.24	274.38	345.38	-9	304.87	71.67	-10.5	17	0	-1	-1
26	543.13	304.306	0.24	103.41	328.5	-3	-29.02	529.08	-14.5	10	2	28	27
27	847.436	13.6651	0.24	-29.02	529.08	-14.5	-26.83	541.8	-16.5	26	0	-1	-1
28	847.436	28.0044	0.24	-29.02	529.08	-14.5	-8.29	538.62	-16	26	0	-1	-1
