0	15.103	0	9.3612	0.73	12.8421	2.44	0.49	49.8009	2.54686	0.24	28.6123	0
1	0.24	6.43073	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.24	65.8082	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.24	23.1302	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.24	33.3465	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.24	6.68725	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	12.523	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	17.2202	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	106.864	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	9.61321	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	5.67517	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	24.5341	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	39.5524	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	177.816	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	13.5211	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	163.353	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	19.9002	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	16.1891	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	54.6058	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	141.316	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	6.44161	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	4.18449	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	64.8268	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	174.075	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	108.604	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	45.6265	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	15.8794	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	19.5627	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.24	4.21461	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.24	67.8392	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.24	360.3	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.24	15.3992	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.24	3.82155	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.24	117.68	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.24	93.181	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.24	283.919	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.24	3.77927	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.24	53.6753	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.24	203.615	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.24	2.55811	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.24	363.042	1.11737	1.46	0	0	-1	-1	-1	-1	-1	-1
41	0.24	15.96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.24	626.752	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.24	40.9393	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.24	35.4203	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.24	19.1949	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.24	45.8106	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.24	3.35985	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.24	15.5787	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.24	11.7577	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.24	70.1803	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.24	424.995	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.24	48.2177	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.24	15.488	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.24	287.752	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.24	138.207	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.24	62.8542	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.24	36.6767	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.24	3.67087	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.24	10.5453	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.24	19.0629	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.24	12.4124	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.24	6.31383	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.24	8.41953	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.24	19.3588	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.24	37.5866	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
