0	11.456	0	8.74897	0.49	27.1401	3.88084	0.24	42.9798	0
1	0.24	2.16767	0	-1	-1	-1	-1	-1	-1
2	0.24	42.4936	0	-1	-1	-1	-1	-1	-1
3	0.24	714.007	0	-1	-1	-1	-1	-1	-1
4	0.24	554.565	0	-1	-1	-1	-1	-1	-1
5	0.24	47.5049	0	-1	-1	-1	-1	-1	-1
6	0.24	38.2875	0	-1	-1	-1	-1	-1	-1
7	0.24	41.9421	0	-1	-1	-1	-1	-1	-1
8	0.24	24.1506	0	-1	-1	-1	-1	-1	-1
9	0.24	106.113	0	-1	-1	-1	-1	-1	-1
10	0.24	5.31763	0	-1	-1	-1	-1	-1	-1
11	0.24	41.1495	0	-1	-1	-1	-1	-1	-1
12	0.24	259.145	0	-1	-1	-1	-1	-1	-1
13	0.24	1.95	0	-1	-1	-1	-1	-1	-1
14	0.24	3.8363	0	-1	-1	-1	-1	-1	-1
15	0.24	8.25488	0	-1	-1	-1	-1	-1	-1
16	0.24	1.97466	0	-1	-1	-1	-1	-1	-1
17	0.24	5.49987	0	-1	-1	-1	-1	-1	-1
18	0.24	4.01908	0	-1	-1	-1	-1	-1	-1
19	0.24	13.7324	0	-1	-1	-1	-1	-1	-1
20	0.24	47.2868	0	-1	-1	-1	-1	-1	-1
21	0.24	121.908	0	-1	-1	-1	-1	-1	-1
22	0.24	20.5948	0	-1	-1	-1	-1	-1	-1
23	0.24	17.9177	0	-1	-1	-1	-1	-1	-1
24	0.24	45.5593	0	-1	-1	-1	-1	-1	-1
25	0.24	64.614	0	-1	-1	-1	-1	-1	-1
26	0.24	269.052	0	-1	-1	-1	-1	-1	-1
27	0.24	94.3541	0	-1	-1	-1	-1	-1	-1
28	0.24	68.486	0	-1	-1	-1	-1	-1	-1
29	0.24	14.3166	0	-1	-1	-1	-1	-1	-1
30	0.24	47.971	0	-1	-1	-1	-1	-1	-1
31	0.24	39.7169	0	-1	-1	-1	-1	-1	-1
32	0.24	86.6044	0	-1	-1	-1	-1	-1	-1
33	0.24	5.97919	0	-1	-1	-1	-1	-1	-1
34	0.24	17.2801	0	-1	-1	-1	-1	-1	-1
35	0.24	182.86	0	-1	-1	-1	-1	-1	-1
36	0.24	19.0857	0	-1	-1	-1	-1	-1	-1
37	0.24	105.832	0	-1	-1	-1	-1	-1	-1
38	0.24	2.64037	0	-1	-1	-1	-1	-1	-1
39	0.24	3.02688	0	-1	-1	-1	-1	-1	-1
40	0.24	2.3272	0	-1	-1	-1	-1	-1	-1
41	0.24	1.90262	0	-1	-1	-1	-1	-1	-1
42	0.24	3.22325	0	-1	-1	-1	-1	-1	-1
43	0.24	1.78159	0	-1	-1	-1	-1	-1	-1
44	0.24	1.76673	0	-1	-1	-1	-1	-1	-1
45	0.24	85.1649	0	-1	-1	-1	-1	-1	-1
46	0.24	19.2016	0	-1	-1	-1	-1	-1	-1
47	0.24	102.182	0	-1	-1	-1	-1	-1	-1
48	0.24	3.30303	0	-1	-1	-1	-1	-1	-1
49	0.24	4.61145	0	-1	-1	-1	-1	-1	-1
50	0.24	3.56316	0	-1	-1	-1	-1	-1	-1
51	0.24	40.475	0	-1	-1	-1	-1	-1	-1
52	0.24	125.061	0	-1	-1	-1	-1	-1	-1
53	0.24	19.4484	0	-1	-1	-1	-1	-1	-1
54	0.24	37.0372	0	-1	-1	-1	-1	-1	-1
55	0.24	8.63155	0	-1	-1	-1	-1	-1	-1
56	0.24	15.4673	0	-1	-1	-1	-1	-1	-1
57	0.24	19.7906	0	-1	-1	-1	-1	-1	-1
58	0.24	54.0289	0	-1	-1	-1	-1	-1	-1
59	0.24	3.33909	0	-1	-1	-1	-1	-1	-1
60	0.24	22.6685	0	-1	-1	-1	-1	-1	-1
61	0.24	3.8759	0	-1	-1	-1	-1	-1	-1
62	0.24	5.10489	0	-1	-1	-1	-1	-1	-1
63	0.24	2.25426	0	-1	-1	-1	-1	-1	-1
64	0.24	2.18689	0	-1	-1	-1	-1	-1	-1
65	0.24	1.42172	0	-1	-1	-1	-1	-1	-1
66	0.24	9.92246	0	-1	-1	-1	-1	-1	-1
