29	0.36	66.6699	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.36	53.4929	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.36	117.526	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.72	0	0.761248	0.6	8.86458	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.6	0	1.03933	0.36	22.1375	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.36	43.375	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.36	20.7706	0.268334	0.48	26.322	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.48	14.6489	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.48	6.16479	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.48	5.84355	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.48	14.5193	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.48	3.25062	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.48	14.2191	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.48	50.6283	1.21695	1.32	0.16971	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.48	0	0.452988	0.6	33.9013	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.6	3.27996	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.6	169.592	0.739721	0.36	138.411	0.16971	0.48	183.909	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.48	41.0697	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.48	25.3697	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.48	0	1.16769	0.12	1.00392	0.1	0.36	37.745	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.36	50.9702	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.36	152.516	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.48	0	1.33018	0.36	76.456	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.36	53.7243	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.36	266.041	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.36	16.4312	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.36	73.8109	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.36	45.9495	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.36	17.8655	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.36	29.9796	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.36	67.1002	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.36	59.2817	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.36	107.789	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.36	109.17	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.36	0	4.09675	0.12	13.8615	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.12	0	3.00959	0.48	6.65674	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.12	0	0.499685	0.24	0.360016	0.509096	0.36	31.8219	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.36	27.0872	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67	0.36	128.066	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
68	0.6	0	0.408043	0.48	3.05181	0.747259	0.36	24.2866	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
69	0.36	32.2058	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
70	0.36	18.8729	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71	0.36	8.5039	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72	0.36	4.17055	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
73	0.36	24.3799	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
74	0.36	3.30949	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
75	0.36	22.3947	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
76	0.36	0	5.10282	0.12	17.4384	1.06794	0.24	63.7831	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
77	0.24	388.072	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
78	0.24	125.374	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
79	0.24	36.2208	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
80	0.24	172.654	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
81	0.24	0	0.852349	0.12	84.0938	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
82	0.12	19.7373	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
83	0.12	237.246	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
84	0.24	0	0.876185	0.12	59.1578	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85	0.36	29.7489	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
86	0.36	37.391	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
