0	7.83	0	7.14143	0.24	11.2244	0
1	0.24	30.2017	0	-1	-1	-1
2	0.24	73.3027	0	-1	-1	-1
3	0.24	16.0766	0	-1	-1	-1
4	0.24	10.7253	0	-1	-1	-1
5	0.24	20.0746	0	-1	-1	-1
6	0.24	83.1576	0	-1	-1	-1
7	0.24	73.556	0	-1	-1	-1
8	0.24	79.6988	0	-1	-1	-1
9	0.24	136.125	0	-1	-1	-1
10	0.24	35.6848	0	-1	-1	-1
11	0.24	66.5343	0	-1	-1	-1
12	0.24	32.682	0	-1	-1	-1
13	0.24	9.55832	0	-1	-1	-1
14	0.24	7.13225	0	-1	-1	-1
15	0.24	3.35609	0	-1	-1	-1
16	0.24	134.204	0	-1	-1	-1
17	0.24	42.9513	0	-1	-1	-1
18	0.24	99.1139	0	-1	-1	-1
19	0.24	134.076	0	-1	-1	-1
20	0.24	575.811	0	-1	-1	-1
