0	16.616	0	9.45808	1.8	0.944301	8.1246	1.2	7.92034	6.10047	0.6	82.5405	0
1	0.6	0	3.8451	0.3	10.9367	0	-1	-1	-1	-1	-1	-1
2	0.3	256.483	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.3	182.881	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.6	5.2599	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.6	5.186	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.6	0	7.86034	0.3	2.41698	0	-1	-1	-1	-1	-1	-1
7	0.3	132.508	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.3	259.465	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.6	19.007	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.6	7.38459	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.6	0	12.5643	0.3	134.106	0	-1	-1	-1	-1	-1	-1
12	0.3	19.806	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.3	25.6962	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.6	48.2999	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.6	24.7003	2.12001	0.3	81.4815	0	-1	-1	-1	-1	-1	-1
16	0.3	100.051	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.3	66.738	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.6	42.5102	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.6	0	2.91382	0.3	8.20469	0	-1	-1	-1	-1	-1	-1
20	0.3	31.5994	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.3	54.0268	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.6	0	4.33342	0.3	5.91964	0	-1	-1	-1	-1	-1	-1
23	0.3	36.9778	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.3	14.9546	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
