0	13.745	0	4.13143	0.74	22.5684	0.25	0.49	52.0446	1.53379	0.25	8.86588	0
1	0.25	4.55404	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.25	1.13917	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.25	19.3391	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.25	31.8929	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.25	13.2512	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.25	26.2738	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.25	69.0802	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.25	21.0139	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.25	42.5859	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.25	45.1143	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.25	216.804	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.25	44.2344	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.25	3.01425	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.25	54.2608	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.25	64.6588	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.25	59.5111	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.25	26.4951	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.25	5.72627	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.25	39.2208	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.25	48.6599	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.25	9.57843	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.25	1.64584	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.25	6.07012	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.25	2.93757	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.25	86.7946	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.25	88.749	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.25	26.9165	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.25	45.2225	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.25	83.9807	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.25	90.8141	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.25	13.2466	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.25	3.43933	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.25	32.0704	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.25	3.47955	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.25	2.44663	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.25	2.77521	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.25	4.30963	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.25	5.00267	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.25	17.3869	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.25	4.85872	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
