0	0	86.5133	1.61924	-4.36	9.491	-0.682	2.07	85.22	-0.4	-1	2	36	1
1	86.5133	10.6704	0.37354	2.07	85.22	-0.4	0.59	93.62	-0.5	0	2	33	2
2	97.1837	35.5957	0.375794	0.59	93.62	-0.5	-10.42	119.59	-1.65	1	2	30	3
3	132.779	0.226106	0.675	-10.42	119.59	-1.65	-10.605	119.46	-1.65	2	2	17	4
4	133.006	12.9415	0.421797	-10.605	119.46	-1.65	-7.87	129.91	-2.05	3	2	16	5
5	145.947	32.554	0.476383	-7.87	129.91	-2.05	-16.5	151.76	-1	4	2	13	6
6	178.501	186.567	0.43738	-16.5	151.76	-1	-24.24	291.48	0.5	5	2	10	7
7	365.068	42.6148	0.221584	-24.24	291.48	0.5	-49.56	318.53	0.8	6	2	9	8
8	407.683	259.229	0.378709	-49.56	318.53	0.8	-249.18	334.32	-34.6	7	0	-1	-1
9	407.683	4.62556	0.579907	-49.56	318.53	0.8	-51.65	317.42	0.6	7	0	-1	-1
10	365.068	49.9198	0.313707	-24.24	291.48	0.5	17.78	311.61	-0.95	6	2	12	11
11	414.987	484.82	0.133498	17.78	311.61	-0.95	433	469.98	-0.1	10	0	-1	-1
12	414.987	3.26249	0.25	17.78	311.61	-0.95	19.01	308.77	-0.95	10	0	-1	-1
13	178.501	76.4771	0.338295	-16.5	151.76	-1	-65.55	169.79	-4.6	5	2	15	14
14	254.978	303.925	0.44309	-65.55	169.79	-4.6	-270.92	200.79	-33.95	13	0	-1	-1
15	254.978	59.0631	0.25	-65.55	169.79	-4.6	-19.15	179.35	-9.4	13	0	-1	-1
16	145.947	96.3388	0.327295	-7.87	129.91	-2.05	67.29	123.86	1.3	4	0	-1	-1
17	133.006	43.9035	0.363576	-10.605	119.46	-1.65	12.5	101.56	-4.9	3	2	23	18
18	176.909	167.777	0.369389	12.5	101.56	-4.9	108.97	20.8	-16.9	17	2	20	19
19	344.686	89.0497	0.253475	108.97	20.8	-16.9	45.63	-14.51	-12.65	18	0	-1	-1
20	344.686	11.4281	0.37	108.97	20.8	-16.9	114.7	14.17	-18.3	18	2	22	21
21	356.114	51.3215	0.37	114.7	14.17	-18.3	158.77	13.66	-14.4	20	0	-1	-1
22	356.114	223.084	0.37	114.7	14.17	-18.3	179.05	-162.41	-32.75	20	0	-1	-1
23	176.909	198.252	0.25	12.5	101.56	-4.9	-139.49	28.72	-14	17	2	29	24
24	375.161	52.1773	0.120765	-139.49	28.72	-14	-179.82	1.02	-14.75	23	2	28	25
25	427.339	73.8037	0.12	-179.82	1.02	-14.75	-233.95	-35.81	-19	24	2	27	26
26	501.142	308.02	0.12	-233.95	-35.81	-19	-467.52	-87.63	-12.9	25	0	-1	-1
27	501.142	104.899	0.12	-233.95	-35.81	-19	-294.23	-98.73	-18.4	25	0	-1	-1
28	427.339	8.70081	0.12	-179.82	1.02	-14.75	-182.28	8.42	-15	24	0	-1	-1
29	375.161	236.596	0.179351	-139.49	28.72	-14	-328.26	81.1	-10.8	23	0	-1	-1
30	132.779	618.168	0.24666	-10.42	119.59	-1.65	31.76	-386.39	-5.1	2	2	32	31
31	750.947	66.4961	0.25	31.76	-386.39	-5.1	78.83	-387.25	-4.2	30	0	-1	-1
32	750.947	46.8007	0.25	31.76	-386.39	-5.1	45.68	-425.65	-5.8	30	0	-1	-1
33	97.1837	172.95	0.330182	0.59	93.62	-0.5	115.8	13.95	0.65	1	2	35	34
34	270.134	117.08	0.307927	115.8	13.95	0.65	207.89	-32.93	0.4	33	0	-1	-1
35	270.134	81.4345	0.434443	115.8	13.95	0.65	84.01	46.54	-12.6	33	0	-1	-1
36	86.5133	5.64737	0.270568	2.07	85.22	-0.4	6.75	85.59	-1.05	0	0	-1	-1
