0	0	109.436	1.25379	-0.162	-0.252	0	12.62	-103.65	-6	-1	2	2	1
1	109.436	23.0733	0.519095	12.62	-103.65	-6	14.6	-124.14	-7	0	0	-1	-1
2	109.436	34.776	0.416721	12.62	-103.65	-6	23.26	-90.16	-2	0	2	26	3
3	144.212	6.09591	0.25	23.26	-90.16	-2	27.47	-88.23	-1.5	2	2	25	4
4	150.308	690.644	0.25	27.47	-88.23	-1.5	148.27	528.6	33	3	2	24	5
5	840.952	57.7682	0.25	148.27	528.6	33	145.8	578.01	41.5	4	2	11	6
6	898.72	239.975	0.25	145.8	578.01	41.5	315.33	658.29	63	5	2	10	7
7	1138.7	121.868	0.25	315.33	658.29	63	403.44	599.71	75.5	6	2	9	8
8	1260.56	4.17026	0.25	403.44	599.71	75.5	406.66	597.06	75.5	7	0	-1	-1
9	1260.56	37.4158	0.25	403.44	599.71	75.5	439.08	595.61	78	7	0	-1	-1
10	1138.7	87.4297	0.25	315.33	658.29	63	305.19	578.98	73.5	6	0	-1	-1
11	898.72	84.8922	0.25	145.8	578.01	41.5	175	579.46	62.5	5	2	19	12
12	983.612	71.5386	0.25	175	579.46	62.5	222.52	566.44	77	11	2	14	13
13	1055.15	72.9149	0.25	222.52	566.44	77	256.68	596.82	82.5	12	0	-1	-1
14	1055.15	315.528	0.25	222.52	566.44	77	380.18	355.76	103.5	12	2	16	15
15	1370.68	25.5541	0.25	380.18	355.76	103.5	392.06	351.66	118	14	0	-1	-1
16	1370.68	66.5585	0.25	380.18	355.76	103.5	423.74	358.89	117	14	2	18	17
17	1437.24	17.9794	0.25	423.74	358.89	117	410.87	369.5	117	16	0	-1	-1
18	1437.24	75.195	0.25	423.74	358.89	117	461.11	352.14	124.5	16	0	-1	-1
19	983.612	175.695	0.25	175	579.46	62.5	89.62	458.45	65.5	11	2	21	20
20	1159.31	1.7596	0.25	89.62	458.45	65.5	90.11	460.14	65.5	19	0	-1	-1
21	1159.31	138.366	0.25	89.62	458.45	65.5	25.02	345.39	78.5	19	2	23	22
22	1297.67	8.87448	0.25	25.02	345.39	78.5	19.33	338.88	80.5	21	0	-1	-1
23	1297.67	14.151	0.25	25.02	345.39	78.5	15.61	337.2	80	21	0	-1	-1
24	840.952	177.503	0.25	148.27	528.6	33	231.68	499.67	57.5	4	0	-1	-1
25	150.308	90.1422	0.25	27.47	-88.23	-1.5	54.2	-16.15	13.5	3	0	-1	-1
26	144.212	560.141	0.25	23.26	-90.16	-2	-278.95	363.34	28.5	2	2	30	27
27	704.354	275.511	0.25	-278.95	363.34	28.5	-339.84	602.95	18.5	26	2	29	28
28	979.865	37.851	0.25	-339.84	602.95	18.5	-315.83	601.26	10	27	0	-1	-1
29	979.865	78.4581	0.25	-339.84	602.95	18.5	-373.99	629.46	34.5	27	0	-1	-1
30	704.354	12.9037	0.25	-278.95	363.34	28.5	-277.72	366.95	40.5	26	2	34	31
31	717.257	261.943	0.25	-277.72	366.95	40.5	-365.82	562.69	70.5	30	2	33	32
32	979.201	8.81766	0.25	-365.82	562.69	70.5	-371.52	567.99	69.5	31	0	-1	-1
33	979.201	89.954	0.25	-365.82	562.69	70.5	-388.35	539.55	94	31	0	-1	-1
34	717.257	280.374	0.25	-277.72	366.95	40.5	-144.56	566.59	63	30	2	42	35
35	997.632	6.57273	0.25	-144.56	566.59	63	-144.31	573.09	63.5	34	2	37	36
36	1004.2	5.53069	0.25	-144.31	573.09	63.5	-139.61	570.68	63.5	35	0	-1	-1
37	1004.2	34.2939	0.25	-144.31	573.09	63.5	-146.04	606.12	63.5	35	2	41	38
38	1038.5	23.2509	0.25	-146.04	606.12	63.5	-145.55	628.06	61	37	2	40	39
39	1061.75	11.9008	0.25	-145.55	628.06	61	-150.5	636.01	59	38	0	-1	-1
40	1061.75	115.69	0.25	-145.55	628.06	61	-89.86	701.82	37	38	0	-1	-1
41	1038.5	201.888	0.25	-146.04	606.12	63.5	-239.6	629.98	142.5	37	0	-1	-1
42	997.632	34.7775	0.25	-144.56	566.59	63	-118.32	568.27	66.5	34	2	44	43
43	1032.41	7.28741	0.25	-118.32	568.27	66.5	-116.1	562.01	67	42	0	-1	-1
44	1032.41	2.28266	0.25	-118.32	568.27	66.5	-117.33	567.79	68.5	42	2	46	45
45	1034.69	14.7012	0.25	-117.33	567.79	68.5	-107.19	573.58	64	44	0	-1	-1
46	1034.69	4.21493	0.25	-117.33	567.79	68.5	-115.36	565.38	69.5	44	2	48	47
47	1038.91	3.28782	0.25	-115.36	565.38	69.5	-117.83	563.21	69.5	46	0	-1	-1
48	1038.91	64.9257	0.25	-115.36	565.38	69.5	-68.33	582.25	72	46	2	50	49
49	1103.83	12.1385	0.25	-68.33	582.25	72	-57.19	580.08	70.5	48	0	-1	-1
50	1103.83	53.6076	0.25	-68.33	582.25	72	-26.75	594.07	73.5	48	2	52	51
51	1157.44	1.58524	0.25	-26.75	594.07	73.5	-27.74	593.34	72.5	50	0	-1	-1
52	1157.44	3.64925	0.25	-26.75	594.07	73.5	-27	595.75	71	50	2	54	53
53	1161.09	44.1499	0.25	-27	595.75	71	-8.44	622.27	64.5	52	0	-1	-1
54	1161.09	35.7432	0.25	-27	595.75	71	-4.97	599.61	65.5	52	2	56	55
55	1196.83	13.3622	0.25	-4.97	599.61	65.5	-2.5	609.25	66.5	54	0	-1	-1
56	1196.83	306.445	0.25	-4.97	599.61	65.5	224.46	518.37	31.5	54	0	-1	-1
