0	0	80.4201	1.01696	0.576	3.494	-1	-32.01	-65.32	-4	-1	2	2	1
1	80.4201	103.681	0.24	-32.01	-65.32	-4	-80.55	-141.15	5	0	0	-1	-1
2	80.4201	13.4014	0.24	-32.01	-65.32	-4	-35.43	-77.8	-4	0	2	14	3
3	93.8215	5.97262	0.24	-35.43	-77.8	-4	-31.16	-80.98	-2.5	2	2	9	4
4	99.7941	14.0758	0.24	-31.16	-80.98	-2.5	-22.99	-89.78	-0.5	3	2	8	5
5	113.87	51.7172	0.24	-22.99	-89.78	-0.5	21.15	-87.82	1	4	2	7	6
6	165.587	4.09739	0.24	21.15	-87.82	1	24.2	-90.51	1.5	5	0	-1	-1
7	165.587	202.256	0.24	21.15	-87.82	1	171.39	-79.75	-5	5	0	-1	-1
8	113.87	44.9957	0.24	-22.99	-89.78	-0.5	5.06	-116.93	-6	4	0	-1	-1
9	99.7941	6.33632	0.24	-31.16	-80.98	-2.5	-26.53	-77.8	-2.5	3	2	11	10
10	106.13	203.102	0.24	-26.53	-77.8	-2.5	33.11	100.03	7	9	0	-1	-1
11	106.13	2.83438	0.24	-26.53	-77.8	-2.5	-23.84	-77.06	-3	9	2	13	12
12	108.965	29.1613	0.24	-23.84	-77.06	-3	-12.38	-57.49	-8.5	11	0	-1	-1
13	108.965	18.3481	0.24	-23.84	-77.06	-3	-8.72	-80.24	-8.5	11	0	-1	-1
14	93.8215	3.32244	0.24	-35.43	-77.8	-4	-37.38	-80.49	-4	2	2	18	15
15	97.1439	4.36223	0.24	-37.38	-80.49	-4	-38.84	-79.75	-7	14	2	17	16
16	101.506	71.6908	0.24	-38.84	-79.75	-7	1.03	-31.08	-7	15	0	-1	-1
17	101.506	83.1907	0.24	-38.84	-79.75	-7	-51.65	-14.93	3	15	0	-1	-1
18	97.1439	2.728	0.24	-37.38	-80.49	-4	-38.6	-82.93	-4	14	2	20	19
19	99.8719	15.5816	0.24	-38.6	-82.93	-4	-47.38	-93.69	-1.5	18	0	-1	-1
20	99.8719	11.4553	0.24	-38.6	-82.93	-4	-40.06	-93.21	-3.5	18	2	22	21
21	111.327	119.229	0.24	-40.06	-93.21	-3.5	-124.45	-65.08	23.5	20	0	-1	-1
22	111.327	17.877	0.24	-40.06	-93.21	-3.5	-45.06	-103.97	-7.5	20	2	26	23
23	129.204	16.36	0.24	-45.06	-103.97	-7.5	-50.92	-102.5	0.5	22	2	25	24
24	145.564	35.6691	0.24	-50.92	-102.5	0.5	-27.99	-114.98	0.5	23	0	-1	-1
25	145.564	18.7593	0.24	-50.92	-102.5	0.5	-55.79	-118.15	-1	23	0	-1	-1
26	129.204	32.1764	0.24	-45.06	-103.97	-7.5	-54.57	-132.34	-5	22	2	48	27
27	161.381	19.7605	0.24	-54.57	-132.34	-5	-39.58	-130.63	-5	26	2	29	28
28	181.141	4.29934	0.24	-39.58	-130.63	-5	-40.43	-126.47	-5.5	27	0	-1	-1
29	181.141	69.6756	0.24	-39.58	-130.63	-5	17.98	-136.01	-4.5	27	2	31	30
30	250.817	162.919	0.24	17.98	-136.01	-4.5	135.05	-168.3	4	29	0	-1	-1
31	250.817	163.496	0.24	17.98	-136.01	-4.5	153.83	-96.14	3	29	2	47	32
32	414.313	2.03334	0.24	153.83	-96.14	3	155.54	-95.16	2.5	31	2	46	33
33	416.346	397.899	0.24	155.54	-95.16	2.5	449.31	104.43	-3	32	2	45	34
34	814.245	43.7125	0.24	449.31	104.43	-3	474.55	134.28	-5.5	33	2	44	35
35	857.957	141.449	0.24	474.55	134.28	-5.5	557.6	222.33	-11.5	34	2	41	36
36	999.407	51.0309	0.24	557.6	222.33	-11.5	587.72	235.3	-7.5	35	2	40	37
37	1050.44	84.6378	0.24	587.72	235.3	-7.5	651.25	250.71	11	36	2	39	38
38	1135.08	18.2668	0.24	651.25	250.71	11	653.21	262.94	8.5	37	0	-1	-1
39	1135.08	32.7901	0.24	651.25	250.71	11	653.45	241.17	23.5	37	0	-1	-1
40	1050.44	33.8506	0.24	587.72	235.3	-7.5	577.72	252.42	-2	36	0	-1	-1
41	999.407	23.3896	0.24	557.6	222.33	-11.5	550.16	237.74	-12.5	35	2	43	42
42	1022.8	15.8463	0.24	550.16	237.74	-12.5	553.09	249.73	-14	41	0	-1	-1
43	1022.8	5.429	0.24	550.16	237.74	-12.5	546.26	237.99	-13.5	41	0	-1	-1
44	857.957	3.59262	0.24	474.55	134.28	-5.5	477.97	133.3	-6	34	0	-1	-1
45	814.245	2.43601	0.24	449.31	104.43	-3	451.26	102.97	-3	33	0	-1	-1
46	416.346	3.40028	0.24	155.54	-95.16	2.5	158.71	-96.39	2.5	32	0	-1	-1
47	414.313	3.03257	0.24	153.83	-96.14	3	154.81	-98.83	2	31	0	-1	-1
48	161.381	921.484	0.24	-54.57	-132.34	-5	210.29	-662.4	89	26	0	-1	-1
