0	14.552	0	7.38353	0.24	82.892	0	-1	-1	-1
1	0.24	23.6989	0	-1	-1	-1	-1	-1	-1
2	0.24	80.5108	0	-1	-1	-1	-1	-1	-1
3	0.24	233.26	0	-1	-1	-1	-1	-1	-1
4	0.24	22.5861	0	-1	-1	-1	-1	-1	-1
5	0.24	112.503	0	-1	-1	-1	-1	-1	-1
6	0.24	36.3118	0	-1	-1	-1	-1	-1	-1
7	0.24	167.104	0	-1	-1	-1	-1	-1	-1
8	0.24	20.0587	0	-1	-1	-1	-1	-1	-1
9	0.24	56.0224	0	-1	-1	-1	-1	-1	-1
10	0.24	16.6629	0	-1	-1	-1	-1	-1	-1
11	0.24	259.83	0	-1	-1	-1	-1	-1	-1
12	0.24	451.324	0	-1	-1	-1	-1	-1	-1
13	0.24	28.9347	0	-1	-1	-1	-1	-1	-1
14	0.24	22.0101	0	-1	-1	-1	-1	-1	-1
15	0.24	131.56	1.96226	0.73	6.48572	2.40874	0.24	1.11361	0
16	0.24	7.09432	0	-1	-1	-1	-1	-1	-1
17	0.24	9.87493	0	-1	-1	-1	-1	-1	-1
18	0.24	16.3504	0	-1	-1	-1	-1	-1	-1
