0	15.854	0	80.7404	0.28	107.948	0	-1	-1	-1
1	0.28	37.0015	0	-1	-1	-1	-1	-1	-1
2	0.28	3.17909	0	-1	-1	-1	-1	-1	-1
3	0.28	25.149	0	-1	-1	-1	-1	-1	-1
4	0.28	7.80697	0	-1	-1	-1	-1	-1	-1
5	15.854	0	42.3623	1.11	0	2.66987	0.28	3.61707	0
6	0.28	16.2675	0	-1	-1	-1	-1	-1	-1
7	0.28	37.275	0	-1	-1	-1	-1	-1	-1
8	0.28	31.6031	0	-1	-1	-1	-1	-1	-1
9	0.28	1.32522	0	-1	-1	-1	-1	-1	-1
10	0.28	3.92976	0	-1	-1	-1	-1	-1	-1
11	0.28	97.8777	0	-1	-1	-1	-1	-1	-1
12	0.28	141.768	0	-1	-1	-1	-1	-1	-1
13	0.28	229.759	0	-1	-1	-1	-1	-1	-1
14	0.28	3.92524	0	-1	-1	-1	-1	-1	-1
15	0.28	21.5541	0	-1	-1	-1	-1	-1	-1
16	0.28	40.9911	0	-1	-1	-1	-1	-1	-1
17	0.28	51.729	0	-1	-1	-1	-1	-1	-1
18	0.28	3.2527	0	-1	-1	-1	-1	-1	-1
19	0.28	4.73309	0	-1	-1	-1	-1	-1	-1
20	0.28	89.5802	0	-1	-1	-1	-1	-1	-1
21	0.28	13.63	0	-1	-1	-1	-1	-1	-1
22	0.28	155.506	0	-1	-1	-1	-1	-1	-1
23	0.28	49.5072	0	-1	-1	-1	-1	-1	-1
24	0.28	77.8986	0	-1	-1	-1	-1	-1	-1
25	0.28	7.57758	7.27135	0.56	0	0	-1	-1	-1
26	0.56	24.747	0	-1	-1	-1	-1	-1	-1
27	0.56	21.3587	0	-1	-1	-1	-1	-1	-1
28	0.56	147.308	0	-1	-1	-1	-1	-1	-1
29	0.56	103.904	0	-1	-1	-1	-1	-1	-1
30	0.56	129.782	0	-1	-1	-1	-1	-1	-1
31	0.56	0	4.37892	0.28	96.5311	0	-1	-1	-1
32	0.56	0	3.55405	0.28	22.784	0	-1	-1	-1
33	0.28	54.4961	0	-1	-1	-1	-1	-1	-1
34	0.28	36.4441	0	-1	-1	-1	-1	-1	-1
35	0.56	0	7.89727	0.28	60.2077	0	-1	-1	-1
36	0.56	0	2.65967	0.28	0	0	-1	-1	-1
37	0.28	287.422	0	-1	-1	-1	-1	-1	-1
38	0.28	9.24479	0	-1	-1	-1	-1	-1	-1
39	0.28	32.5535	0	-1	-1	-1	-1	-1	-1
40	0.28	139.487	0	-1	-1	-1	-1	-1	-1
41	0.56	38.7537	4.17572	0.83	17.604	5.01861	1.11	11.0115	0
