0	16.611	0	12.6853	1.34	3.47286	1.4	1.22	5.6606	2.60559	1.1	4.2755	1.40186	0.98	42.8522	0
1	0.98	0	0.854282	0.86	14.3191	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.86	0	2.72604	0.12	61.072	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.86	4.84563	1.58148	0.73	13.1405	1.29329	0.86	0	0	-1	-1	-1	-1	-1	-1
4	0.86	7.91542	1.73828	0.73	10.2194	1.70497	0.61	8.88455	0	-1	-1	-1	-1	-1	-1
5	0.61	4.83012	1.12406	0.49	21.7761	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.49	105.526	1.84114	0.37	38.3251	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.37	70.6868	8.82448	0.18	56.3765	4.28807	0.12	103.052	0	-1	-1	-1	-1	-1	-1
8	0.37	23.1804	0.549174	0.24	100.259	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	17.9719	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	111.651	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	270.588	4.27613	0.18	119.38	3.93155	0.12	187.236	0	-1	-1	-1	-1	-1	-1
12	0.24	3.71534	2.46531	0.12	15.1562	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.12	83.4315	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.12	29.6121	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	62.081	1.58192	0.12	117.07	2.12083	0.18	121.07	4.82956	0.12	193.706	0	-1	-1	-1
16	0.24	0	3.3178	0.12	71.1486	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.49	0	2.58892	0.24	52.7853	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	26.2104	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	6.30881	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.61	0	1.58193	0.24	188.837	1.25602	0.12	749.597	2.63753	0.18	179.531	0	-1	-1	-1
21	0.86	0	0.950264	0.24	4.1325	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	217.394	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	0	3.09047	0.12	52.5702	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	8.90362	2.36178	0.12	43.754	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	102.562	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	3.39025	2.33317	0.12	231.506	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	0	1.30633	0.12	2.15304	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.12	104.825	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.12	137.45	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.12	577.915	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.12	44.0878	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.12	67.5743	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.12	206.936	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.98	0	1.24619	0.24	41.9088	0.66483	0.12	80.6313	0	-1	-1	-1	-1	-1	-1
35	0.12	376.658	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.12	31.3082	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.12	99.7372	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.12	9.24139	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.12	64.037	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.12	180.656	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.12	158.948	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.12	8.67034	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.12	102.467	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.12	0	1.28347	0.24	10.3008	1.83611	0.12	16.0617	0	-1	-1	-1	-1	-1	-1
45	0.12	5.35472	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.12	34.4881	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
