0	18.214	0	8.83974	1.33	0	6.33696	0.67	100.575	0
1	0.67	0	5.40158	0.33	0	0	-1	-1	-1
2	0.33	216.842	0	-1	-1	-1	-1	-1	-1
3	0.33	45.7059	0	-1	-1	-1	-1	-1	-1
4	0.33	59.0952	0	-1	-1	-1	-1	-1	-1
5	0.33	62.3558	0	-1	-1	-1	-1	-1	-1
6	0.33	8.42964	0	-1	-1	-1	-1	-1	-1
7	0.33	38.4787	0	-1	-1	-1	-1	-1	-1
8	0.67	22.0073	0	-1	-1	-1	-1	-1	-1
9	0.67	0	4.53918	0.33	22.0151	0	-1	-1	-1
10	0.33	160.439	0	-1	-1	-1	-1	-1	-1
11	0.33	59.5976	0	-1	-1	-1	-1	-1	-1
12	0.67	12.7389	0	-1	-1	-1	-1	-1	-1
13	0.67	0	7.74087	0.33	8.48139	0	-1	-1	-1
14	0.33	259.681	0	-1	-1	-1	-1	-1	-1
15	0.33	26.0175	0	-1	-1	-1	-1	-1	-1
16	0.33	203.526	0	-1	-1	-1	-1	-1	-1
17	0.33	116.525	0	-1	-1	-1	-1	-1	-1
18	0.33	51.7649	0	-1	-1	-1	-1	-1	-1
19	0.33	303.912	0	-1	-1	-1	-1	-1	-1
20	0.67	67.2228	0	-1	-1	-1	-1	-1	-1
21	0.67	0	7.69187	0.33	22.4747	0	-1	-1	-1
22	0.67	41.3329	0	-1	-1	-1	-1	-1	-1
23	0.67	0	3.76364	0.33	104.769	0	-1	-1	-1
24	0.33	84.9753	0	-1	-1	-1	-1	-1	-1
25	0.33	102.98	0	-1	-1	-1	-1	-1	-1
26	0.67	11.6854	0	-1	-1	-1	-1	-1	-1
27	0.67	0	4.88421	0.33	39.3684	0	-1	-1	-1
28	0.67	0	7.10011	0.33	0	0	-1	-1	-1
29	0.33	96.1936	0	-1	-1	-1	-1	-1	-1
30	0.33	65.7417	0	-1	-1	-1	-1	-1	-1
31	0.33	380.346	0	-1	-1	-1	-1	-1	-1
32	0.33	28.579	0	-1	-1	-1	-1	-1	-1
