0	16.724	0	10.0569	2	0	4.73613	1.33	4.43516	0
1	1.33	0	3.79311	0.67	5.00159	0	-1	-1	-1
2	0.67	0	14.0493	0.33	0	0	-1	-1	-1
3	0.33	277.789	0	-1	-1	-1	-1	-1	-1
4	0.33	90.7186	0	-1	-1	-1	-1	-1	-1
5	0.67	0	6.1189	0.33	69.7672	0	-1	-1	-1
6	1.33	4.17034	5.2171	0.67	66.5038	0	-1	-1	-1
7	0.67	26.3013	0	-1	-1	-1	-1	-1	-1
8	0.67	99.3468	0	-1	-1	-1	-1	-1	-1
9	0.67	15.2889	0	-1	-1	-1	-1	-1	-1
10	0.67	16.7889	0	-1	-1	-1	-1	-1	-1
11	0.67	32.439	0	-1	-1	-1	-1	-1	-1
12	0.67	65.5508	0	-1	-1	-1	-1	-1	-1
13	0.67	22.0011	0	-1	-1	-1	-1	-1	-1
14	0.67	0	4.40893	0.33	400.571	0	-1	-1	-1
15	0.67	0	10.525	0.33	92.9326	0	-1	-1	-1
16	0.67	0	6.23682	0.33	77.338	0	-1	-1	-1
17	0.67	0	3.17102	0.33	152.283	0	-1	-1	-1
18	0.33	320.498	0	-1	-1	-1	-1	-1	-1
19	0.33	17.2062	0	-1	-1	-1	-1	-1	-1
20	0.33	232.039	0	-1	-1	-1	-1	-1	-1
21	0.33	69.035	0	-1	-1	-1	-1	-1	-1
22	0.67	0	5.25171	0.33	86.7778	0	-1	-1	-1
23	0.33	393.636	0	-1	-1	-1	-1	-1	-1
24	0.33	171.95	0	-1	-1	-1	-1	-1	-1
25	0.33	101.924	0	-1	-1	-1	-1	-1	-1
26	0.33	178.968	0	-1	-1	-1	-1	-1	-1
27	0.33	95.798	0	-1	-1	-1	-1	-1	-1
28	0.33	2.24865	0	-1	-1	-1	-1	-1	-1
29	0.33	4.53765	0	-1	-1	-1	-1	-1	-1
30	0.33	346.39	0	-1	-1	-1	-1	-1	-1
31	0.67	0	8.32569	0.33	115.607	0	-1	-1	-1
32	0.67	0	5.62293	0.33	13.1215	0	-1	-1	-1
33	0.33	19.2054	0	-1	-1	-1	-1	-1	-1
34	0.33	75.7691	0	-1	-1	-1	-1	-1	-1
35	0.33	27.733	0	-1	-1	-1	-1	-1	-1
36	0.33	43.2641	0	-1	-1	-1	-1	-1	-1
37	0.67	0	3.39736	0.33	150.313	0	-1	-1	-1
38	0.67	0	10.3484	0.33	152.259	0	-1	-1	-1
39	0.33	154.583	0	-1	-1	-1	-1	-1	-1
40	0.33	52.6417	0	-1	-1	-1	-1	-1	-1
41	0.33	52.9455	0	-1	-1	-1	-1	-1	-1
42	0.33	136.225	0	-1	-1	-1	-1	-1	-1
43	0.33	72.6812	0	-1	-1	-1	-1	-1	-1
44	0.33	8.65868	0	-1	-1	-1	-1	-1	-1
