0	0	15.7756	7.16395	2.866	-0.166	0.05	18.26	-1.66	-1.05	-1	2	2	1
1	15.7756	83.9372	0.167072	18.26	-1.66	-1.05	64.68	57.32	0.9	0	0	-1	-1
2	15.7756	10.8641	0.6	18.26	-1.66	-1.05	25.32	-8.27	-1	0	2	32	3
3	26.6397	106.098	0.6	25.32	-8.27	-1	89.6	-74.37	-2.2	2	2	31	4
4	132.737	15.0088	0.129807	89.6	-74.37	-2.2	86.03	-84.29	0.15	3	2	14	5
5	147.746	14.7437	0.12	86.03	-84.29	0.15	80	-93.54	1.75	4	2	11	6
6	162.49	19.649	0.12	80	-93.54	1.75	62.56	-90.35	0.45	5	2	8	7
7	182.139	219.51	0.12	62.56	-90.35	0.45	63.89	-7.64	29.95	6	0	-1	-1
8	182.139	37.5081	0.12	62.56	-90.35	0.45	27.69	-93.59	0.25	6	2	10	9
9	219.647	97.3697	0.12	27.69	-93.59	0.25	-25.63	-27.11	-3.55	8	0	-1	-1
10	219.647	696.802	0.12	27.69	-93.59	0.25	-607.8	-176.85	-6.5	8	0	-1	-1
11	162.49	60.9555	0.12	80	-93.54	1.75	54.98	-132.19	4.5	5	2	13	12
12	223.445	253.589	0.12	54.98	-132.19	4.5	-42.72	-306.39	29.25	11	0	-1	-1
13	223.445	133.618	0.12	54.98	-132.19	4.5	-45.21	-195.25	6.05	11	0	-1	-1
14	147.746	34.2981	0.12	86.03	-84.29	0.15	82.06	-53.56	2.35	4	2	30	15
15	182.044	38.0852	0.12	82.06	-53.56	2.35	68.35	-22.83	2.9	14	2	29	16
16	220.129	10.1631	0.12	68.35	-22.83	2.9	68.27	-13.35	2.55	15	2	26	17
17	230.293	20.2143	0.12	68.27	-13.35	2.55	63.9	0.76	7.1	16	2	19	18
18	250.507	305.434	0.12	63.9	0.76	7.1	-47.73	228.94	28.5	17	0	-1	-1
19	250.507	251.356	0.12	63.9	0.76	7.1	248.86	136.89	17	17	2	25	20
20	501.863	279.058	0.12	248.86	136.89	17	428.19	316.11	20.65	19	2	24	21
21	780.921	11.4663	0.12	428.19	316.11	20.65	437.56	321.23	20.3	20	2	23	22
22	792.387	41.4666	0.12	437.56	321.23	20.3	468.59	343.68	17.95	21	0	-1	-1
23	792.387	33.9844	0.12	437.56	321.23	20.3	446.22	350.88	21.7	21	0	-1	-1
24	780.921	55.793	0.12	428.19	316.11	20.65	412.18	362.04	19.8	20	0	-1	-1
25	501.863	27.3718	0.12	248.86	136.89	17	233.71	155.02	17.8	19	0	-1	-1
26	230.293	92.9326	0.12	68.27	-13.35	2.55	45.87	54.74	5.9	16	2	28	27
27	323.225	123.118	0.12	45.87	54.74	5.9	-7.27	113.93	24.9	26	0	-1	-1
28	323.225	377.652	0.12	45.87	54.74	5.9	19.13	398.95	19.25	26	0	-1	-1
29	220.129	43.8535	0.12	68.35	-22.83	2.9	40.09	-5.18	3.4	15	0	-1	-1
30	182.044	40.2376	0.12	82.06	-53.56	2.35	72.68	-23.07	2.85	14	0	-1	-1
31	132.737	60.2086	0.6	89.6	-74.37	-2.2	128.93	-103.9	-2.8	3	0	-1	-1
32	26.6397	169.238	0.121415	25.32	-8.27	-1	52.67	-155.65	7.7	2	0	-1	-1
33	0	123.111	0.803083	2.866	-0.166	0.05	22.74	114.06	-2.95	-1	0	-1	-1
