0	0	105.603	1.10953	0.342	0.158	0	5.69	-87.62	0	-1	2	10	1
1	105.603	6.43073	0.24	5.69	-87.62	0	8.86	-84.69	3	0	2	9	2
2	112.034	65.8082	0.24	8.86	-84.69	3	56.91	-47.75	4.5	1	2	4	3
3	177.842	23.1302	0.24	56.91	-47.75	4.5	52.27	-30.39	6.5	2	0	-1	-1
4	177.842	33.3465	0.24	56.91	-47.75	4.5	81.29	-31.36	6.5	2	2	8	5
5	211.189	6.68725	0.24	81.29	-31.36	6.5	79.34	-26.23	4	4	2	7	6
6	217.876	12.523	0.24	79.34	-26.23	4	85.93	-27.21	-3	5	0	-1	-1
7	217.876	17.2202	0.24	79.34	-26.23	4	76.42	-14.49	3.5	5	0	-1	-1
8	211.189	106.864	0.24	81.29	-31.36	6.5	73.49	64.52	4.5	4	0	-1	-1
9	112.034	9.61321	0.24	8.86	-84.69	3	15.2	-84.2	1.5	1	0	-1	-1
10	105.603	5.67517	0.24	5.69	-87.62	0	3.01	-90.8	0	0	2	26	11
11	111.278	24.5341	0.24	3.01	-90.8	0	-4.92	-77.51	12.5	10	2	23	12
12	135.813	39.5524	0.24	-4.92	-77.51	12.5	-17.84	-50.85	27.5	11	2	22	13
13	175.365	177.816	0.24	-17.84	-50.85	27.5	-67.6	90.77	47	12	2	17	14
14	353.181	13.5211	0.24	-67.6	90.77	47	-70.52	102.76	49	13	2	16	15
15	366.702	163.353	0.24	-70.52	102.76	49	-78.57	148.74	-4.5	14	0	-1	-1
16	366.702	19.9002	0.24	-70.52	102.76	49	-60.77	112.54	51.5	14	0	-1	-1
17	353.181	16.1891	0.24	-67.6	90.77	47	-77.35	101.78	50	13	2	21	18
18	369.37	54.6058	0.24	-77.35	101.78	50	-101.26	122.82	56.5	17	2	20	19
19	423.976	141.316	0.24	-101.26	122.82	56.5	-200.03	121.59	74.5	18	0	-1	-1
20	423.976	6.44161	0.24	-101.26	122.82	56.5	-105.89	125.26	56.5	18	0	-1	-1
21	369.37	4.18449	0.24	-77.35	101.78	50	-74.67	102.51	50	17	0	-1	-1
22	175.365	64.8268	0.24	-17.84	-50.85	27.5	22.64	-73.6	30	12	0	-1	-1
23	135.813	174.075	0.24	-4.92	-77.51	12.5	-34.92	-229.17	7.5	11	2	25	24
24	309.887	108.604	0.24	-34.92	-229.17	7.5	-69.55	-308.18	-4.5	23	0	-1	-1
25	309.887	45.6265	0.24	-34.92	-229.17	7.5	-16.62	-250.45	-4.5	23	0	-1	-1
26	111.278	15.8794	0.24	3.01	-90.8	0	5.44	-104.5	-0.5	10	2	48	27
27	127.158	19.5627	0.24	5.44	-104.5	-0.5	10.08	-93.25	4	26	2	41	28
28	146.721	4.21461	0.24	10.08	-93.25	4	8.78	-92.98	8	27	2	40	29
29	150.935	67.8392	0.24	8.78	-92.98	8	20.48	-41.37	15.5	28	2	33	30
30	218.774	360.3	0.24	20.48	-41.37	15.5	-202.68	137.19	30.5	29	2	32	31
31	579.074	15.3992	0.24	-202.68	137.19	30.5	-215.85	141.84	32.5	30	0	-1	-1
32	579.074	3.82155	0.24	-202.68	137.19	30.5	-206.09	135.48	30.5	30	0	-1	-1
33	218.774	117.68	0.24	20.48	-41.37	15.5	27.07	53.05	13.5	29	2	37	34
34	336.455	93.181	0.24	27.07	53.05	13.5	-15.13	117.14	10	33	2	36	35
35	429.636	283.919	0.24	-15.13	117.14	10	-219.26	140.13	7.5	34	0	-1	-1
36	429.636	3.77927	0.24	-15.13	117.14	10	-18.78	116.16	10	34	0	-1	-1
37	336.455	53.6753	0.24	27.07	53.05	13.5	-11.22	76.04	16.5	33	2	39	38
