0	10.711	0	7.70346	0.24	61.5501	0
1	0.24	71.1538	0	-1	-1	-1
2	0.24	2.80665	0	-1	-1	-1
3	0.24	34.7221	0	-1	-1	-1
4	0.24	30.1196	0	-1	-1	-1
5	0.24	48.2718	0	-1	-1	-1
6	0.24	8.10303	0	-1	-1	-1
7	0.24	16.9537	0	-1	-1	-1
8	0.24	29.5931	0	-1	-1	-1
9	0.24	20.1811	0	-1	-1	-1
10	0.24	24.8974	0	-1	-1	-1
11	0.24	22.9017	0	-1	-1	-1
12	0.24	48.1015	0	-1	-1	-1
13	0.24	64.6906	0	-1	-1	-1
14	0.24	86.8188	0	-1	-1	-1
15	0.24	39.1735	0	-1	-1	-1
16	0.24	27.8255	0	-1	-1	-1
17	0.24	20.4507	0	-1	-1	-1
18	0.24	167.853	0	-1	-1	-1
19	0.24	489.158	0	-1	-1	-1
20	0.24	73.2546	0	-1	-1	-1
21	0.24	97.2729	0	-1	-1	-1
22	0.24	3.95413	0	-1	-1	-1
23	0.24	2.99574	0	-1	-1	-1
24	0.24	29.0064	0	-1	-1	-1
25	0.24	2.5662	0	-1	-1	-1
26	0.24	16.8309	0	-1	-1	-1
27	0.24	47.8083	0	-1	-1	-1
28	0.24	3.66786	0	-1	-1	-1
