0	15.082	0	14.4322	0.14	0	2.65188	0.72	8.66463	2.07155	0.58	17.6452	1.31396	0.14	43.5935	0
1	0.14	2.90384	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.14	47.6984	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.14	13.7665	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.14	0	3.75866	0.25	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.25	9.13483	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.25	17.5772	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.14	45.29	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.14	5.63644	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.14	4.41317	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.14	9.47241	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.14	20.5888	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.14	22.681	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.14	59.6431	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.14	0.740063	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.14	39.6932	3.66402	0.25	97.1666	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.25	79.9832	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.25	15.3389	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.14	53.5611	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.14	27.7319	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.14	27.8433	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.14	9.33433	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.14	38.7263	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.14	0	3.21512	0.25	84.5437	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.25	8.00851	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.25	57.6083	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.25	58.3853	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.25	29.1742	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.25	16.0872	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.25	56.6581	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.14	81.3981	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.14	0	3.42345	0.25	7.63476	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.14	28.948	1.09773	0.29	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.14	39.151	3.88542	0.25	33.8862	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.14	36.4635	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.14	3.80037	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.14	6.5161	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.14	13.6973	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.14	14.8972	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.14	105.851	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.14	111.565	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.14	8.69552	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.14	3.39718	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.14	22.8234	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.14	11.7833	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.14	14.9398	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.14	45.6421	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.14	59.3485	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.14	19.1196	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.14	7.39368	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.14	73.1273	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.14	61.5474	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.14	27.6935	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.14	292.261	0.608101	1.73	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.14	33.237	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.14	58.4739	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.14	84.8647	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.14	6.23335	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.14	12.1218	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.14	10.5957	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.14	35.2217	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.14	2.89007	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.14	2.69007	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.14	71.8057	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.14	16.7781	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.14	12.5419	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.14	28.209	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67	0.14	301.493	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
68	0.14	38.7326	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
69	0.14	6.98164	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
70	0.14	23.4818	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71	0.14	52.81	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72	0.14	10.427	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
73	0.14	4.91716	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
74	0.14	19.6734	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
75	0.14	5.48558	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
76	0.14	10.484	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
77	0.14	4.27705	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
78	0.14	7.04158	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
79	0.14	11.1336	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
80	0.14	12.7726	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
81	0.14	52.3932	1.56096	0.43	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
82	0.14	2.84499	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
83	0.14	12.7033	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
84	0.14	10.9561	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85	0.14	8.99501	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
86	0.14	10.067	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
87	0.14	15.2377	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
88	0.14	11.5422	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
89	0.14	24.3348	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
90	0.14	8.47609	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
91	0.14	5.94793	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92	0.14	15.7461	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
