0	13.0614	0	12.0113	0.25	39.3657	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
1	0.25	3.02134	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.25	2.89995	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.25	3.67164	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.25	10.3589	3.46221	0.49	17.6656	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.49	0	2.91102	0.25	27.7533	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.25	111.129	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.25	33.5883	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.25	22.133	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.25	34.0448	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.25	94.1821	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.25	104.519	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.25	17.4825	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.25	19.5914	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.25	8.24981	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.25	43.3346	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.25	4.05514	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.25	28.0403	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.25	25.134	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.25	18.5335	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.25	26.7988	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.25	8.31019	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.25	159.427	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.25	9.16027	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
