0	0	82.7497	0.933996	-0.295	-0.476	0	68.78	-28.86	-8.5	-1	2	18	1
1	82.7497	2.16767	0.24	68.78	-28.86	-8.5	70	-29.84	-7	0	2	5	2
2	84.9174	42.4936	0.24	70	-29.84	-7	52.19	-50.88	-0.5	1	2	4	3
3	127.411	714.007	0.24	52.19	-50.88	-0.5	-414.28	221.97	30.5	2	0	-1	-1
4	127.411	554.565	0.24	52.19	-50.88	-0.5	-310.48	-288.63	45	2	0	-1	-1
5	84.9174	47.5049	0.24	70	-29.84	-7	35.61	-2.94	-7.5	1	2	7	6
6	132.422	38.2875	0.24	35.61	-2.94	-7.5	16.83	15.17	-11	5	0	-1	-1
7	132.422	41.9421	0.24	35.61	-2.94	-7.5	11.22	27.64	-6.5	5	2	17	8
8	174.364	24.1506	0.24	11.22	27.64	-6.5	-0.24	46.96	-7	7	2	16	9
9	198.515	106.113	0.24	-0.24	46.96	-7	35.12	133.8	-6	8	2	15	10
10	304.628	5.31763	0.24	35.12	133.8	-6	36.1	138.93	-5	9	2	14	11
11	309.946	41.1495	0.24	36.1	138.93	-5	49.75	173.42	-5.5	10	2	13	12
12	351.095	259.145	0.24	49.75	173.42	-5.5	132.68	266.13	39.5	11	0	-1	-1
13	351.095	1.95	0.24	49.75	173.42	-5.5	49.75	171.47	-5.5	11	0	-1	-1
14	309.946	3.8363	0.24	36.1	138.93	-5	32.44	139.91	-5	10	0	-1	-1
15	304.628	8.25488	0.24	35.12	133.8	-6	40	130.86	-4	9	0	-1	-1
16	198.515	1.97466	0.24	-0.24	46.96	-7	-1.71	45.74	-7.5	8	0	-1	-1
17	174.364	5.49987	0.24	11.22	27.64	-6.5	9.76	30.58	-6.5	7	0	-1	-1
18	82.7497	4.01908	0.24	68.78	-28.86	-8.5	72.68	-28.37	-8	0	2	24	19
19	86.7688	13.7324	0.24	72.68	-28.37	-8	69.51	-18.83	-8	18	2	23	20
