0	15.792	0	14.5083	1.33	5.42684	4.38983	0.67	175.289	0
1	0.67	0	5.97215	0.33	430.619	0	-1	-1	-1
2	0.67	118.519	0	-1	-1	-1	-1	-1	-1
3	0.67	0	15.3232	0.33	15.1972	0	-1	-1	-1
4	0.33	114.766	0	-1	-1	-1	-1	-1	-1
5	0.33	36.2548	0	-1	-1	-1	-1	-1	-1
6	0.33	117.708	0	-1	-1	-1	-1	-1	-1
7	0.33	390.671	0	-1	-1	-1	-1	-1	-1
8	0.33	67.8696	0	-1	-1	-1	-1	-1	-1
9	0.33	89.0974	0	-1	-1	-1	-1	-1	-1
10	0.67	170.035	0	-1	-1	-1	-1	-1	-1
11	0.67	0	9.91852	0.33	24.4676	0	-1	-1	-1
12	0.67	98.9942	0	-1	-1	-1	-1	-1	-1
13	0.67	0	5.63244	0.33	39.2977	0	-1	-1	-1
14	0.67	130.281	0	-1	-1	-1	-1	-1	-1
15	0.67	0	6.74123	0.33	400.026	0	-1	-1	-1
16	0.67	20.1904	7.36022	0.33	714.363	0	-1	-1	-1
