0	12.948	0	6.38291	1.33	4.56344	4.73083	0.67	76.938	0
1	0.67	0	3.21952	0.33	64.5928	0	-1	-1	-1
2	0.33	33.9575	0	-1	-1	-1	-1	-1	-1
3	0.33	36.8133	0	-1	-1	-1	-1	-1	-1
4	0.33	9.87271	0	-1	-1	-1	-1	-1	-1
5	0.33	11.132	0	-1	-1	-1	-1	-1	-1
6	0.33	5.58789	0	-1	-1	-1	-1	-1	-1
7	0.33	613.337	0	-1	-1	-1	-1	-1	-1
8	0.33	128.884	0	-1	-1	-1	-1	-1	-1
9	0.33	170.147	0	-1	-1	-1	-1	-1	-1
10	0.33	122.101	0	-1	-1	-1	-1	-1	-1
11	0.33	69.1718	0	-1	-1	-1	-1	-1	-1
12	0.33	54.0842	0	-1	-1	-1	-1	-1	-1
13	0.33	202.469	0	-1	-1	-1	-1	-1	-1
14	0.33	257.861	0	-1	-1	-1	-1	-1	-1
15	0.33	223.809	0	-1	-1	-1	-1	-1	-1
16	0.33	8.50172	0	-1	-1	-1	-1	-1	-1
17	0.33	50.5104	0	-1	-1	-1	-1	-1	-1
18	0.33	24.4388	0	-1	-1	-1	-1	-1	-1
19	0.33	201.641	0	-1	-1	-1	-1	-1	-1
20	0.67	3.56533	0	-1	-1	-1	-1	-1	-1
21	0.67	0	5.96695	0.33	214.942	0	-1	-1	-1
22	0.33	19.6905	0	-1	-1	-1	-1	-1	-1
23	0.33	118.035	0	-1	-1	-1	-1	-1	-1
24	0.33	91.4229	0	-1	-1	-1	-1	-1	-1
25	0.33	20.3698	0	-1	-1	-1	-1	-1	-1
26	0.33	165.165	0	-1	-1	-1	-1	-1	-1
27	0.33	258.49	0	-1	-1	-1	-1	-1	-1
28	0.33	347.57	0	-1	-1	-1	-1	-1	-1
29	0.33	141.198	0	-1	-1	-1	-1	-1	-1
30	0.67	16.5388	0	-1	-1	-1	-1	-1	-1
31	0.67	0	2.60346	0.33	28.3524	0	-1	-1	-1
32	0.67	30.6609	0	-1	-1	-1	-1	-1	-1
33	0.67	0	6.2033	0.33	31.9866	0	-1	-1	-1
34	0.33	117	0	-1	-1	-1	-1	-1	-1
35	0.33	199.826	0	-1	-1	-1	-1	-1	-1
36	0.33	32.2178	0	-1	-1	-1	-1	-1	-1
37	0.33	24.0659	0	-1	-1	-1	-1	-1	-1
38	0.67	67.7457	0	-1	-1	-1	-1	-1	-1
39	0.67	0	7.50459	0.33	583.063	0	-1	-1	-1
40	0.67	6.60102	2.5318	0.33	95.0615	0	-1	-1	-1
41	0.33	21.4379	0	-1	-1	-1	-1	-1	-1
42	0.33	33.8043	0	-1	-1	-1	-1	-1	-1
