0	15.12	0	8.71565	0.98	7.55215	3.82995	0.73	8.32769	5.13196	0.49	17.5161	6.1	0.24	36.0054	0
1	0.24	10.2155	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.24	12.4215	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.24	18.748	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.24	20.7403	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.24	9.24489	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	39.8466	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	21.5906	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	83.7331	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	0	1.79633	0.73	1.31293	1.52069	0.24	160.981	0	-1	-1	-1	-1	-1	-1
10	0.24	281.539	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	3.62505	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	80.0116	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	4.99008	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	7.58827	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	125.705	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	13.6692	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	43.5454	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	29.9861	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	7.99385	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	284.326	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	74.3758	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	2.81318	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	25.2819	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	8.82407	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	93.7849	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	6.72993	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	24.2607	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.24	72.3968	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.24	3.19751	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.24	72.5165	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.24	7.46974	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.24	25.2342	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.24	20.1517	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.24	18.8776	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.24	6.80339	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.24	13.6318	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.24	89.691	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.24	90.8084	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.24	43.5431	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.24	23.313	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.24	29.4554	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.24	12.7774	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.24	23.6156	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.24	46.2838	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.24	154.811	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.24	36.6626	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.24	92.0363	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.24	2.02031	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.24	56.0122	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.24	55.8034	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.24	89.0911	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.24	74.4683	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.24	1.72534	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.24	64.6715	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.24	2.14942	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.24	66.108	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.24	2.74658	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.24	247.712	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.24	88.3573	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.24	51.7019	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.24	40.6697	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.24	21.7835	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.24	42.8615	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.24	127.974	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.24	170.16	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.24	2.41831	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67	0.24	30.4451	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
68	0.24	4.93764	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
69	0.24	8.2956	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
70	0.24	18.4866	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71	0.24	1.76119	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72	0.24	51.3902	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
73	0.24	2.69549	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
74	0.24	132.859	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
75	0.24	5.94446	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
76	0.24	59.3485	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
77	0.24	2.12442	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
78	0.24	55.5249	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
