0	0	96.037	1.99805	5.273	3.207	0	-64.6	-48.65	-5	-1	2	98	1
1	96.037	10.1764	0.49	-64.6	-48.65	-5	-68.5	-56.73	-5	0	2	93	2
2	106.213	7.93768	0.49	-68.5	-56.73	-5	-74.84	-59.91	-4	1	2	52	3
3	114.151	18.444	0.49	-74.84	-59.91	-4	-89.47	-67.49	-5.5	2	2	5	4
4	132.595	525.913	0.265816	-89.47	-67.49	-5.5	24.91	-327.99	48.5	3	0	-1	-1
5	132.595	68.4844	0.260762	-89.47	-67.49	-5.5	-108.5	-40.83	1	3	2	13	6
6	201.08	13.5686	0.24	-108.5	-40.83	1	-117.28	-37.4	2	5	2	8	7
7	214.648	3.71802	0.24	-117.28	-37.4	2	-119.96	-39.6	2	6	0	-1	-1
8	214.648	44.4147	0.24	-117.28	-37.4	2	-130.21	-10.74	-2.5	6	2	10	9
9	259.063	3.30689	0.24	-130.21	-10.74	-2.5	-128.01	-9.52	-3	8	0	-1	-1
10	259.063	40.3566	0.24	-130.21	-10.74	-2.5	-142.16	15.68	-6	8	2	12	11
11	299.419	4.82905	0.24	-142.16	15.68	-6	-138.25	15.43	-6	10	0	-1	-1
12	299.419	156.523	0.24	-142.16	15.68	-6	-146.55	142.38	-6	10	0	-1	-1
13	201.08	33.4963	0.24	-108.5	-40.83	1	-114.11	-33.24	7	5	2	47	14
14	234.576	99.3585	0.24	-114.11	-33.24	7	-27.04	-11.72	11	13	2	38	15
15	333.934	129.135	0.24	-27.04	-11.72	11	87.59	6.14	19	14	2	37	16
16	463.069	343.164	0.24	87.59	6.14	19	370.51	79.27	36.5	15	2	18	17
17	806.233	45.8772	0.24	370.51	79.27	36.5	370.51	89.79	47	16	0	-1	-1
18	806.233	33.5815	0.24	370.51	79.27	36.5	395.87	90.77	38.5	16	2	36	19
19	839.815	61.6511	0.24	395.87	90.77	38.5	448.07	112.54	39.5	18	2	23	20
20	901.466	54.0441	0.24	448.07	112.54	39.5	479.77	73.65	40	19	2	22	21
21	955.51	2.95499	0.24	479.77	73.65	40	481.48	72.43	40	20	0	-1	-1
22	955.51	195.889	0.24	479.77	73.65	40	483.43	137.49	-7	20	0	-1	-1
23	901.466	38.0208	0.24	448.07	112.54	39.5	469.53	134.8	37	19	2	35	24
24	939.487	107.235	0.24	469.53	134.8	37	440.66	223.13	37.5	23	2	26	25
25	1046.72	0.483829	0.24	440.66	223.13	37.5	440.51	223.59	37.5	24	0	-1	-1
26	1046.72	80.7007	0.24	440.66	223.13	37.5	399.04	288.65	37	24	2	28	27
27	1127.42	2.95113	0.24	399.04	288.65	37	397.83	290.12	37	26	0	-1	-1
28	1127.42	116.495	0.24	399.04	288.65	37	333.68	348.34	29.5	26	2	30	29
29	1243.92	4.3814	0.24	333.68	348.34	29.5	334.17	352.5	28.5	28	0	-1	-1
30	1243.92	155.556	0.24	333.68	348.34	29.5	384.17	366.44	19	28	2	34	31
31	1399.47	27.1133	0.24	384.17	366.44	19	400.75	348.58	15.5	30	2	33	32
32	1426.59	43.946	0.24	400.75	348.58	15.5	427.34	346.87	9.5	31	0	-1	-1
