0	16.177	0	9.65778	0.73	82.7682	0
1	0.73	1.97588	2.60776	0.49	22.217	0
2	0.49	38.7802	0	-1	-1	-1
3	0.49	8.26603	0	-1	-1	-1
4	0.49	109.936	0	-1	-1	-1
5	0.49	105.225	0	-1	-1	-1
6	0.49	2.95069	0	-1	-1	-1
7	0.49	49.3543	2.56175	0.24	362.912	0
8	0.24	51.8808	0	-1	-1	-1
9	0.24	33.8902	0	-1	-1	-1
10	0.49	0	2.03269	0.24	15.4934	0
11	0.24	16.6256	0	-1	-1	-1
12	0.24	21.6842	0	-1	-1	-1
13	0.24	84.057	0	-1	-1	-1
14	0.24	15.818	0	-1	-1	-1
15	0.24	11.3113	0	-1	-1	-1
16	0.24	9.17809	0	-1	-1	-1
17	0.24	9.98287	0	-1	-1	-1
18	0.24	11.718	0	-1	-1	-1
19	0.24	5.49483	0	-1	-1	-1
20	0.24	64.651	0	-1	-1	-1
21	0.24	5.2122	0	-1	-1	-1
22	0.24	4.76152	0	-1	-1	-1
23	0.24	35.3386	0	-1	-1	-1
24	0.24	3.01247	0	-1	-1	-1
25	0.24	23.0213	0	-1	-1	-1
26	0.24	2.46678	0	-1	-1	-1
27	0.24	43.0783	0	-1	-1	-1
28	0.24	6.64876	0	-1	-1	-1
29	0.24	12.7262	0	-1	-1	-1
30	0.24	6.73442	0	-1	-1	-1
31	0.24	36.7696	0	-1	-1	-1
32	0.24	3.08955	0	-1	-1	-1
33	0.24	9.52506	0	-1	-1	-1
34	0.24	33.5863	0	-1	-1	-1
35	0.24	127.226	0	-1	-1	-1
36	0.24	18.0725	0	-1	-1	-1
37	0.49	0	1.23191	0.24	1.96471	0
38	0.24	14.126	0	-1	-1	-1
39	0.24	47.4806	0	-1	-1	-1
40	0.24	19.0696	0	-1	-1	-1
41	0.24	18.5974	0	-1	-1	-1
42	0.24	2.01062	0	-1	-1	-1
43	0.24	15.1411	0	-1	-1	-1
44	0.24	3.43028	0	-1	-1	-1
45	0.24	157.609	0	-1	-1	-1
46	0.24	3.13226	0	-1	-1	-1
47	0.24	77.9611	0	-1	-1	-1
48	0.24	14.3916	0	-1	-1	-1
49	0.24	36.935	0	-1	-1	-1
50	0.24	36.8586	0	-1	-1	-1
51	0.24	75.206	0	-1	-1	-1
52	0.24	8.03376	0	-1	-1	-1
53	0.24	99.6612	0	-1	-1	-1
54	0.24	7.58229	0	-1	-1	-1
55	0.24	83.549	0	-1	-1	-1
56	0.24	16.0753	0	-1	-1	-1
57	0.24	67.2274	0	-1	-1	-1
58	0.24	29.1533	0	-1	-1	-1
59	0.24	8.49274	0	-1	-1	-1
60	0.49	0	2.94008	0.24	4.2258	0
61	0.24	42.1022	0	-1	-1	-1
62	0.24	7.43777	0	-1	-1	-1
63	0.24	26.5998	0	-1	-1	-1
64	0.24	41.793	0	-1	-1	-1
65	0.24	24.9755	0	-1	-1	-1
66	0.24	66.666	0	-1	-1	-1
67	0.24	5.29977	0	-1	-1	-1
68	0.24	18.2463	0	-1	-1	-1
69	0.24	26.6095	0	-1	-1	-1
70	0.24	58.4202	0	-1	-1	-1
71	0.24	9.17561	0	-1	-1	-1
72	0.24	16.4451	0	-1	-1	-1
73	0.49	0	6.57611	0.24	0	0
74	0.24	4.91935	0	-1	-1	-1
75	0.24	27.267	0	-1	-1	-1
76	0.24	16.3827	0	-1	-1	-1
77	0.24	17.1982	0	-1	-1	-1
78	0.24	43.3209	0	-1	-1	-1
79	0.24	160.126	0	-1	-1	-1
80	0.24	57.9925	0	-1	-1	-1
81	0.24	1.54952	0	-1	-1	-1
82	0.24	361.329	0	-1	-1	-1
83	0.24	3.24814	0	-1	-1	-1
84	0.24	2.48678	0	-1	-1	-1
85	0.24	5.11951	0	-1	-1	-1
86	0.24	3.33408	0	-1	-1	-1
87	0.24	11.9592	0	-1	-1	-1
88	0.24	91.1426	0	-1	-1	-1
89	0.24	18.2344	0	-1	-1	-1
90	0.24	70.2799	0	-1	-1	-1
91	0.24	25.8907	0	-1	-1	-1
92	0.24	59.5439	0	-1	-1	-1
93	0.24	4.44651	0	-1	-1	-1
94	0.24	27.3282	0	-1	-1	-1
95	0.24	29.9986	0	-1	-1	-1
96	0.24	21.1155	0	-1	-1	-1
97	0.24	28.7342	0	-1	-1	-1
98	0.24	43.7351	0	-1	-1	-1
99	0.24	30.2522	0	-1	-1	-1
100	0.24	151.844	0	-1	-1	-1
101	0.24	17.1347	0	-1	-1	-1
102	0.24	11.3988	0	-1	-1	-1
103	0.24	30.8462	0	-1	-1	-1
104	0.24	14.5504	0	-1	-1	-1
105	0.24	10.3031	0	-1	-1	-1
106	0.24	22.3473	0	-1	-1	-1
107	0.24	70.445	0	-1	-1	-1
108	0.24	10.3594	0	-1	-1	-1
109	0.24	4.16109	0	-1	-1	-1
110	0.24	56.3795	0	-1	-1	-1
111	0.24	31.4048	0	-1	-1	-1
112	0.24	1.48946	0	-1	-1	-1
113	0.24	8.39248	0	-1	-1	-1
114	0.24	42.111	0	-1	-1	-1
115	0.24	30.418	0	-1	-1	-1
116	0.24	7.53878	0	-1	-1	-1
117	0.24	91.544	0	-1	-1	-1
118	0.73	0	6.00017	0.24	0	0
119	0.24	10.4473	0	-1	-1	-1
120	0.24	30.3371	0	-1	-1	-1
121	0.24	2.68568	0	-1	-1	-1
122	0.24	4.12239	0	-1	-1	-1
123	0.24	1.72677	0	-1	-1	-1
124	0.24	55.6381	0	-1	-1	-1
125	0.24	22.9743	0	-1	-1	-1
126	0.24	35.1834	0	-1	-1	-1
