0	14.064	0	8.96694	0.73	9.84201	6.96762	0.49	0	6.7347	0.24	8.04962	0	-1	-1	-1
1	14.064	0	6.73454	0.98	3.43839	4.21076	0.73	0	5.50325	0.49	4.91139	5.73582	0.24	15.8633	0
2	0.24	19.3517	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.24	13.8067	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.24	12.7564	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.24	2.69781	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	9.84059	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	34.0264	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	24.0131	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	60.418	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	12.8666	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	410.695	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	10.3341	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	26.3904	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	55.3095	0.34205	0.73	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	20.5634	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	28.8844	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	39.748	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	124.959	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	30.023	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	31.6782	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	18.2263	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	39.1323	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	9.13868	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	26.3315	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	8.26874	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	15.3564	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	3.25597	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.24	8.06277	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.24	70.689	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.24	57.1558	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.24	31.558	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.24	20.9565	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.24	15.0453	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.24	8.27349	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.24	2.98297	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.24	25.4027	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.24	15.6071	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.24	107.984	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.24	380.713	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.24	81.2765	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.24	94.8727	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.24	85.6913	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.24	20.3593	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.24	34.5241	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.24	42.7733	0.726913	2.44	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
