0	15.786	0	13.2058	1.65	5.28434	3.70115	0.99	74.6746	0
1	0.99	10.0824	0	-1	-1	-1	-1	-1	-1
2	0.99	87.289	0	-1	-1	-1	-1	-1	-1
3	0.99	0	12.1227	0.5	13.4843	0	-1	-1	-1
4	0.5	0	14.0356	0.66	4.24264	0	-1	-1	-1
5	0.66	66.2196	0	-1	-1	-1	-1	-1	-1
6	0.66	420.075	0	-1	-1	-1	-1	-1	-1
7	0.5	16.4797	13.9051	0.66	297.312	0	-1	-1	-1
8	0.99	199.24	0	-1	-1	-1	-1	-1	-1
9	0.99	29.8724	0	-1	-1	-1	-1	-1	-1
10	0.99	66.7931	0	-1	-1	-1	-1	-1	-1
11	0.99	63.0098	0	-1	-1	-1	-1	-1	-1
12	0.99	356.96	0	-1	-1	-1	-1	-1	-1
13	0.99	205.031	0	-1	-1	-1	-1	-1	-1
14	0.99	0	16.0447	1.16	255.873	0	-1	-1	-1
15	0.99	120.596	0	-1	-1	-1	-1	-1	-1
16	0.99	32.6121	0	-1	-1	-1	-1	-1	-1
17	0.99	93.9227	0	-1	-1	-1	-1	-1	-1
18	0.99	0	12.8366	1.16	65.8265	0	-1	-1	-1
19	0.99	266.326	0	-1	-1	-1	-1	-1	-1
20	0.99	103.319	0	-1	-1	-1	-1	-1	-1
21	0.99	0	13.7211	1.16	69.2936	0	-1	-1	-1
22	1.16	70.8087	0	-1	-1	-1	-1	-1	-1
23	1.16	197.493	0	-1	-1	-1	-1	-1	-1
24	1.16	318.737	0	-1	-1	-1	-1	-1	-1
25	1.16	93.6854	0	-1	-1	-1	-1	-1	-1
26	1.16	496.241	0	-1	-1	-1	-1	-1	-1
27	1.16	27.8129	0	-1	-1	-1	-1	-1	-1
28	1.16	22.8775	0	-1	-1	-1	-1	-1	-1
29	1.16	178.082	0	-1	-1	-1	-1	-1	-1
30	1.16	104.044	0	-1	-1	-1	-1	-1	-1
31	1.16	146.531	0	-1	-1	-1	-1	-1	-1
32	1.16	88.2775	0	-1	-1	-1	-1	-1	-1
33	1.16	48.6833	0	-1	-1	-1	-1	-1	-1
34	1.16	99.7142	0	-1	-1	-1	-1	-1	-1
35	1.16	63.2906	0	-1	-1	-1	-1	-1	-1
36	1.16	424.284	0	-1	-1	-1	-1	-1	-1
37	1.16	438.493	0	-1	-1	-1	-1	-1	-1
38	0.99	92.7286	0	-1	-1	-1	-1	-1	-1
39	0.99	5.35085	0	-1	-1	-1	-1	-1	-1
40	0.99	19.5951	0	-1	-1	-1	-1	-1	-1
41	0.99	17.3363	0	-1	-1	-1	-1	-1	-1
42	0.99	43.1164	0	-1	-1	-1	-1	-1	-1
43	0.99	170.556	0	-1	-1	-1	-1	-1	-1
44	0.99	134.047	0	-1	-1	-1	-1	-1	-1
45	0.99	48.5316	0	-1	-1	-1	-1	-1	-1
46	0.99	616.839	0	-1	-1	-1	-1	-1	-1
47	0.99	387.458	0	-1	-1	-1	-1	-1	-1
48	0.99	196.418	0	-1	-1	-1	-1	-1	-1
49	0.99	35.6591	0	-1	-1	-1	-1	-1	-1
50	0.99	8.14204	0	-1	-1	-1	-1	-1	-1
51	0.99	143.473	0	-1	-1	-1	-1	-1	-1
52	0.99	45.7761	0	-1	-1	-1	-1	-1	-1
53	0.99	41.0862	0	-1	-1	-1	-1	-1	-1
54	0.99	269.292	0	-1	-1	-1	-1	-1	-1
55	0.99	487.343	0	-1	-1	-1	-1	-1	-1
56	0.99	27.7822	0	-1	-1	-1	-1	-1	-1
57	0.99	38.0129	0	-1	-1	-1	-1	-1	-1
58	0.99	437.64	0	-1	-1	-1	-1	-1	-1
59	0.99	65.6179	0	-1	-1	-1	-1	-1	-1
60	0.99	6.64712	0	-1	-1	-1	-1	-1	-1
61	0.99	13.3664	0	-1	-1	-1	-1	-1	-1
62	0.99	127.748	0	-1	-1	-1	-1	-1	-1
63	0.99	9.31556	0	-1	-1	-1	-1	-1	-1
64	0.99	390.053	8.33866	1.16	396.146	0	-1	-1	-1
65	0.99	9.76542	0	-1	-1	-1	-1	-1	-1
66	0.99	138.589	0	-1	-1	-1	-1	-1	-1
67	0.99	105.507	0	-1	-1	-1	-1	-1	-1
68	0.99	555.038	0	-1	-1	-1	-1	-1	-1
69	0.99	40.8171	0	-1	-1	-1	-1	-1	-1
70	0.99	67.8407	18.0344	1.16	368.067	0	-1	-1	-1
71	1.16	41.7326	0	-1	-1	-1	-1	-1	-1
72	1.16	164.595	0	-1	-1	-1	-1	-1	-1
73	1.16	73.7122	0	-1	-1	-1	-1	-1	-1
74	1.16	28.2031	0	-1	-1	-1	-1	-1	-1
75	0.99	199.417	0	-1	-1	-1	-1	-1	-1
76	0.99	9.7955	0	-1	-1	-1	-1	-1	-1
77	0.99	62.5918	0	-1	-1	-1	-1	-1	-1
78	0.99	0	12.5937	0.66	337.974	0	-1	-1	-1
79	0.99	4.83011	0	-1	-1	-1	-1	-1	-1
80	0.99	38.1742	0	-1	-1	-1	-1	-1	-1
81	0.99	306.914	0	-1	-1	-1	-1	-1	-1
82	0.99	21.775	0	-1	-1	-1	-1	-1	-1
83	0.99	7.75591	0	-1	-1	-1	-1	-1	-1
84	0.99	9.16155	0	-1	-1	-1	-1	-1	-1
85	0.99	206.697	0	-1	-1	-1	-1	-1	-1
86	0.99	61.9816	0	-1	-1	-1	-1	-1	-1
87	0.99	176.493	0	-1	-1	-1	-1	-1	-1
88	0.99	9.72859	0	-1	-1	-1	-1	-1	-1
89	0.99	41.1752	0	-1	-1	-1	-1	-1	-1
90	0.99	0	13.7753	0.66	231.019	0	-1	-1	-1
91	0.66	50.3602	0	-1	-1	-1	-1	-1	-1
92	0.66	11.3249	0	-1	-1	-1	-1	-1	-1
93	0.99	106.241	0	-1	-1	-1	-1	-1	-1
