0	12.923	0	7.91623	0.73	46.9089	1.08619	0.66	37.3379	0
1	0.66	0	1.42145	0.44	42.8295	0	-1	-1	-1
2	0.44	0	1.40791	0.59	53.0386	0	-1	-1	-1
3	0.59	11.4361	0	-1	-1	-1	-1	-1	-1
4	0.59	0	4.23881	0.51	16.3406	1.3382	0.44	52.1431	0
5	0.44	0	1.39964	0.37	3.60125	1.26353	0.29	74.3462	0
6	0.44	27.943	0	-1	-1	-1	-1	-1	-1
7	0.44	43.3014	0	-1	-1	-1	-1	-1	-1
8	0.44	21.1623	0	-1	-1	-1	-1	-1	-1
9	0.44	0	1.97408	0.37	14.5008	0	-1	-1	-1
10	0.37	0	0.985401	0.29	44.0992	0	-1	-1	-1
11	0.37	1.48497	0.696417	0.29	35.1442	0	-1	-1	-1
12	0.44	15.1843	0.665203	0.37	2.67999	0.673574	0.29	30.8244	0
13	0.29	0	1.53913	0.37	6.48978	1.42214	0.29	10.4947	0
14	0.29	204.019	0	-1	-1	-1	-1	-1	-1
15	0.29	0	0.565163	0.22	7.05313	0	-1	-1	-1
16	0.29	97.758	0	-1	-1	-1	-1	-1	-1
17	0.29	4.07558	0.464867	0.22	26.3462	0.439999	0.29	29.7489	0
18	0.29	13.377	0	-1	-1	-1	-1	-1	-1
19	0.29	0	0.37015	0.22	6.95852	0	-1	-1	-1
20	0.29	8.91864	0	-1	-1	-1	-1	-1	-1
21	0.29	69.991	0	-1	-1	-1	-1	-1	-1
22	0.29	18.7378	0	-1	-1	-1	-1	-1	-1
23	0.29	17.172	0	-1	-1	-1	-1	-1	-1
24	0.29	6.1968	0	-1	-1	-1	-1	-1	-1
25	0.29	0.681516	0	-1	-1	-1	-1	-1	-1
26	0.29	0	0.266272	0.22	1.75219	0	-1	-1	-1
27	0.29	0	0.631669	0.22	4.96756	0	-1	-1	-1
28	0.29	0	0.583177	0.22	1.96525	0.766994	0.29	48.4641	0
29	0.29	69.4199	0	-1	-1	-1	-1	-1	-1
30	0.29	106.663	0	-1	-1	-1	-1	-1	-1
31	0.29	0	1.04514	0.22	9.64606	0	-1	-1	-1
32	0.29	142.753	0	-1	-1	-1	-1	-1	-1
33	0.44	0	1.22952	0.22	6.12017	0.169995	0.29	82.6933	0
34	0.29	11.3186	0	-1	-1	-1	-1	-1	-1
35	0.29	33.1199	0.696416	0.22	13.9763	0.523255	0.29	47.0762	0
36	0.29	65.0765	0.699992	0.22	183.887	0	-1	-1	-1
37	0.22	5.99033	0	-1	-1	-1	-1	-1	-1
38	0.22	3.75531	0	-1	-1	-1	-1	-1	-1
39	0.29	162.602	0	-1	-1	-1	-1	-1	-1
40	0.29	2.63248	0	-1	-1	-1	-1	-1	-1
41	0.29	7.15495	0	-1	-1	-1	-1	-1	-1
42	0.29	117.977	0	-1	-1	-1	-1	-1	-1
43	0.29	116.115	0	-1	-1	-1	-1	-1	-1
44	0.44	0	1.17473	0.29	52.3616	0	-1	-1	-1
45	0.29	22.7571	0	-1	-1	-1	-1	-1	-1
46	0.29	25.3057	0	-1	-1	-1	-1	-1	-1
47	0.29	9.38667	0	-1	-1	-1	-1	-1	-1
48	0.29	34.4271	0	-1	-1	-1	-1	-1	-1
49	0.29	7.30589	0	-1	-1	-1	-1	-1	-1
50	0.29	3.0666	0	-1	-1	-1	-1	-1	-1
51	0.29	66.921	0.624263	0.22	6.07873	0	-1	-1	-1
52	0.29	15.0005	0.421902	0.22	30.6893	0	-1	-1	-1
53	0.22	0	0.638193	0.15	5.44717	0	-1	-1	-1
54	0.22	0	0.526973	0.29	5.0744	0.326495	0.22	87.4622	0
55	0.59	0	0.737361	0.37	49.9647	0	-1	-1	-1
56	0.37	0	2.68606	0.22	13.6105	0.746321	0.29	12.6764	0
57	0.29	26.728	1.06424	0.22	201.308	1.63929	0.37	48.8299	0
58	0.29	27.3342	0	-1	-1	-1	-1	-1	-1
59	0.37	86.2361	0	-1	-1	-1	-1	-1	-1
60	0.37	0	1.66268	0.29	26.5758	0	-1	-1	-1
61	0.29	19.7297	0.777301	0.22	44.2542	0	-1	-1	-1
62	0.29	99.012	0	-1	-1	-1	-1	-1	-1
63	0.29	0	1.50854	0.22	50.0373	0.983875	0.29	77.9691	0
64	0.29	0	0.595396	0.15	14.2635	0	-1	-1	-1
65	0.37	3.10181	0	-1	-1	-1	-1	-1	-1
66	0.37	0	2.75501	0.29	59.7044	0	-1	-1	-1
67	0.37	134.678	0	-1	-1	-1	-1	-1	-1
68	0.37	0	1.61174	0.29	110.942	0	-1	-1	-1
69	0.37	190.832	0.581902	0.29	101.751	0	-1	-1	-1
70	0.29	1.72952	0.266285	0.22	12.7923	0	-1	-1	-1
71	0.29	0	0.866141	0.22	5.69302	0	-1	-1	-1
72	0.59	0	0.524881	0.29	103.62	0	-1	-1	-1
73	0.44	0	0.673569	0.29	19.8207	0	-1	-1	-1
74	0.66	0	0.440001	0.37	28.3357	3.53836	0.29	12.9018	0
75	0.29	36.6529	0	-1	-1	-1	-1	-1	-1
76	0.29	156.491	0	-1	-1	-1	-1	-1	-1
77	0.29	0	0.380132	0.37	3.52355	0	-1	-1	-1
78	0.29	53.9807	2.26504	0.22	44.4241	0	-1	-1	-1
