0	1.66	0	21.8747	0.83	16.7783	9.95686	0.66	33.0681	11.0844	0.5	42.4	0
1	0.5	0	7.16397	0.33	0.208803	0	-1	-1	-1	-1	-1	-1
2	0.33	15.8634	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.33	14.4228	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.33	0	26.6079	0.1698	59.9939	0	-1	-1	-1	-1	-1	-1
5	0.1698	425.988	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.1698	117.398	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.33	6.87233	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.33	200.256	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.33	165.075	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	772.02	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	111.114	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.5	7.94937	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.5	0	9.91347	0.33	0	0	-1	-1	-1	-1	-1	-1
14	0.33	45.8847	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.33	263.625	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.33	12.6113	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.33	21.3594	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.33	1.66482	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.33	311.783	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.33	202.82	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.33	86.3226	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.33	3.38503	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.33	17.3269	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.33	227.511	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.33	317.793	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.33	146.287	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.33	76.7994	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.33	166.09	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.33	84.7983	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.33	140.207	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.33	244.787	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.33	18.5239	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.33	136.457	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.33	261.269	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.33	271.616	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.33	36.6331	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.33	10.9539	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.5	17.5298	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.5	0	20.1991	0.33	207.52	0	-1	-1	-1	-1	-1	-1
40	0.33	342.35	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.33	51.4225	8.45296	0.1698	327.486	0	-1	-1	-1	-1	-1	-1
42	0.5	8.40135	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.5	0	6.00434	0.1698	129.985	0	-1	-1	-1	-1	-1	-1
44	0.1698	163.698	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.1698	85.5323	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.1698	234.219	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.1698	19.6049	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.5	6.58341	2.49537	0.33	0	0	-1	-1	-1	-1	-1	-1
49	0.33	4.27669	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.33	42.7561	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
