0	0	39.6271	1.43006	0.363	-0.155	0	-16.55	-18.8	-19	-1	2	2	1
1	39.6271	7.85152	0.26512	-16.55	-18.8	-19	-20.42	-14.66	-21.5	0	0	-1	-1
2	39.6271	5.229	0.7	-16.55	-18.8	-19	-18.66	-21.24	-21	0	2	6	3
3	44.8561	18.7842	0.616973	-18.66	-21.24	-21	-26.59	-25.19	-22.5	2	2	5	4
4	63.6403	2.93537	0.7	-26.59	-25.19	-22.5	-28.87	-25	-21.5	3	0	-1	-1
5	63.6403	6.9818	0.7	-26.59	-25.19	-22.5	-29.4	-28.2	-19	3	0	-1	-1
6	44.8561	13.2844	0.7	-18.66	-21.24	-21	-12.5	-25.75	-17.5	2	2	8	7
7	58.1405	24.8412	0.499902	-12.5	-25.75	-17.5	-25.88	-20.3	-6	6	0	-1	-1
8	58.1405	16.0629	0.538448	-12.5	-25.75	-17.5	-3.17	-28.57	-9.5	6	2	10	9
9	74.2034	65.1733	0.35273	-3.17	-28.57	-9.5	36.27	-1.5	-18	8	0	-1	-1
10	74.2034	7.06549	0.53	-3.17	-28.57	-9.5	1.58	-30.26	-6.5	8	2	12	11
11	81.2688	68.8201	0.183624	1.58	-30.26	-6.5	-31.34	-42.06	21	10	0	-1	-1
12	81.2688	48.9092	0.182544	1.58	-30.26	-6.5	32.57	-36.61	16.5	10	0	-1	-1
