0	17.716	0	9.14977	2	0	4.65811	1.33	7.56905	3.07937	0.67	74.5118	0
1	0.67	0	4.7708	0.33	0	0	-1	-1	-1	-1	-1	-1
2	0.33	44.196	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.33	6.17353	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.33	2.78957	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.33	64.8063	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.33	55.079	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.33	9.42474	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.33	17.9955	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.33	145.798	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	167.105	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	346.141	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.33	42.4847	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.33	7.91398	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.33	67.3671	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.33	314.043	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.33	35.8806	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.33	135.973	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.33	191.697	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.33	275.45	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.33	94.6282	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.33	187.636	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.33	93.6385	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.33	35.4658	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.33	69.7786	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.33	140.332	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.33	65.5667	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.33	57.5253	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.33	88.4187	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.33	3.75542	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.33	121.333	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.33	183.997	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.33	254.988	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.33	57.4159	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.67	24.5297	1.93455	1.33	0	0	-1	-1	-1	-1	-1	-1
35	1.33	0	2.62726	0.33	50.5094	0	-1	-1	-1	-1	-1	-1
36	1.33	0	7.88024	0.67	102.011	2.35161	1.33	0	0	-1	-1	-1
37	1.33	0	6.46224	0.33	44.1707	0	-1	-1	-1	-1	-1	-1
38	0.33	27.1722	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.33	102.397	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.33	196.124	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.33	50.5112	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.33	174.626	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.33	13.7688	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.33	20.7369	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.33	111.198	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
