0	13.454	0	7.53921	1.11	0	2.77137	0.83	21.6579	5.01647	0.55	95.8874	0
1	0.55	40.5224	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.55	114.404	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.55	0	3.23013	0.28	36.5268	0	-1	-1	-1	-1	-1	-1
4	0.55	0	3.64882	0.28	9.96139	0	-1	-1	-1	-1	-1	-1
5	0.28	556.39	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.28	14.756	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.28	68.2225	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.28	107.425	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.28	204.241	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.28	372.143	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.28	92.58	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.28	146.047	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.28	710.314	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.28	71.2714	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.28	215.237	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.28	460.403	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.28	210.99	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.28	56.013	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.55	0	3.99777	0.28	8.61424	0	-1	-1	-1	-1	-1	-1
20	0.28	241.263	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.28	8.07487	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.55	0	4.4859	0.28	483.973	0	-1	-1	-1	-1	-1	-1
23	0.28	397.199	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.28	63.2795	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
