0	0	64.4766	0.877766	-0.268	1.197	0	-5.85	-57.48	-1.5	-1	2	68	1
1	64.4766	44.6059	0.24	-5.85	-57.48	-1.5	-26.1	-29.35	-1	0	2	35	2
2	109.083	43.0353	0.24	-26.1	-29.35	-1	-20.85	-2.2	4.5	1	2	34	3
3	152.118	134.074	0.24	-20.85	-2.2	4.5	19.63	107.38	10.5	2	2	9	4
4	286.191	61.4732	0.24	19.63	107.38	10.5	59.27	145.29	12.5	3	2	8	5
5	347.665	300.614	0.24	59.27	145.29	12.5	231.46	310.65	3.5	4	2	7	6
6	648.279	30.4561	0.24	231.46	310.65	3.5	241.94	315.29	4.5	5	0	-1	-1
7	648.279	3.04853	0.24	231.46	310.65	3.5	229.26	310.89	4.5	5	0	-1	-1
8	347.665	1.56487	0.24	59.27	145.29	12.5	58.05	146.27	12.5	4	0	-1	-1
9	286.191	27.8416	0.24	19.63	107.38	10.5	23.17	131.84	11	3	2	33	10
10	314.033	9.72975	0.24	23.17	131.84	11	24.63	141.14	10.5	9	2	32	11
11	323.763	73.2279	0.24	24.63	141.14	10.5	12.8	198.62	11	10	2	31	12
12	396.991	173.883	0.24	12.8	198.62	11	-13.29	356.39	14	11	2	30	13
13	570.874	60.2844	0.24	-13.29	356.39	14	-5.12	410.2	16	12	2	29	14
14	631.158	32.4322	0.24	-5.12	410.2	16	7.8	435.39	14	13	2	28	15
15	663.59	5.32752	0.24	7.8	435.39	14	10.49	439.8	14	14	2	27	16
16	668.918	105.143	0.24	10.49	439.8	14	26.71	442	8	15	2	26	17
17	774.061	11.9541	0.24	26.71	442	8	17.93	439.31	7	16	2	25	18
18	786.015	14.0041	0.24	17.93	439.31	7	20.61	429.52	7.5	17	2	24	19
19	800.019	3.42288	0.24	20.61	429.52	7.5	23.05	428.05	7	18	2	21	20
20	803.442	66.3444	0.24	23.05	428.05	7	35.36	384.27	1.5	19	0	-1	-1
21	803.442	1.82277	0.24	23.05	428.05	7	24.02	426.59	7.5	19	2	23	22
22	805.265	7.38769	0.24	24.02	426.59	7.5	23.05	420.23	8.5	21	0	-1	-1
23	805.265	6.99046	0.24	24.02	426.59	7.5	27.68	426.59	6.5	21	0	-1	-1
24	800.019	2.728	0.24	20.61	429.52	7.5	21.83	427.08	7.5	18	0	-1	-1
25	786.015	9.73373	0.24	17.93	439.31	7	13.29	433.93	4.5	17	0	-1	-1
26	774.061	3.38385	0.24	26.71	442	8	29.63	440.29	8	16	0	-1	-1
27	668.918	1.50709	0.24	10.49	439.8	14	9.27	440.53	13.5	15	0	-1	-1
28	663.59	2.1824	0.24	7.8	435.39	14	5.85	436.37	14	14	0	-1	-1
29	631.158	2.30867	0.24	-5.12	410.2	16	-6.34	412.16	16	13	0	-1	-1
30	570.874	3.24722	0.24	-13.29	356.39	14	-11.1	357.36	13.5	12	0	-1	-1
31	396.991	1.82812	0.24	12.8	198.62	11	11.34	199.6	10.5	11	0	-1	-1
32	323.763	0.73	0.24	24.63	141.14	10.5	23.9	141.14	10.5	10	0	-1	-1
33	314.033	1.24535	0.24	23.17	131.84	11	21.95	132.09	11	9	0	-1	-1
34	152.118	9.21428	0.24	-20.85	-2.2	4.5	-28.9	-4.65	4.5	2	0	-1	-1
35	109.083	40.4186	0.24	-26.1	-29.35	-1	-49.51	-22.01	6.5	1	2	43	36
36	149.501	318.017	0.24	-49.51	-22.01	6.5	-150.24	121.08	66.5	35	2	42	37
37	467.518	25.7885	0.24	-150.24	121.08	66.5	-143.78	144.32	65	36	2	41	38
38	493.307	37.6827	0.24	-143.78	144.32	65	-122.8	167.55	63.5	37	2	40	39
39	530.989	124.649	0.24	-122.8	167.55	63.5	-95.73	136.49	44.5	38	0	-1	-1
40	530.989	17.1814	0.24	-122.8	167.55	63.5	-112.31	176.85	63	38	0	-1	-1
41	493.307	5.34266	0.24	-143.78	144.32	65	-147.19	146.52	64	37	0	-1	-1
42	467.518	4.08636	0.24	-150.24	121.08	66.5	-154.14	122.3	66.5	36	0	-1	-1
43	149.501	29.3778	0.24	-49.51	-22.01	6.5	-55.49	4.4	6	35	2	67	44
44	178.879	67.192	0.24	-55.49	4.4	6	-49.02	62.13	12.5	43	2	66	45
45	246.071	39.5429	0.24	-49.02	62.13	12.5	-47.68	99.55	14	44	2	65	46
46	285.614	94.5063	0.24	-47.68	99.55	14	-37.07	185.16	17.5	45	2	64	47
47	380.12	60.2344	0.24	-37.07	185.16	17.5	-29.63	236.53	21.5	46	2	63	48
48	440.355	37.5543	0.24	-29.63	236.53	21.5	-27.56	272	24.5	47	2	62	49
49	477.909	144.878	0.24	-27.56	272	24.5	6.22	406.29	23.5	48	2	61	50
50	622.787	23.3821	0.24	6.22	406.29	23.5	16.46	425.85	24	49	2	56	51
51	646.169	5.45394	0.24	16.46	425.85	24	13.17	428.79	25	50	2	55	52
52	651.623	57.3087	0.24	13.17	428.79	25	35.12	414.6	33	51	2	54	53
53	708.931	39.3269	0.24	35.12	414.6	33	40.97	381.58	37	52	0	-1	-1
54	708.931	1.03238	0.24	35.12	414.6	33	34.39	413.87	33	52	0	-1	-1
55	651.623	3.97056	0.24	13.17	428.79	25	10.49	428.79	25	51	0	-1	-1
56	646.169	5.9013	0.24	16.46	425.85	24	17.68	430.5	25	50	2	60	57
57	652.07	112.398	0.24	17.68	430.5	25	20.85	524.18	33.5	56	2	59	58
58	764.468	24.2574	0.24	20.85	524.18	33.5	19.76	544.98	36	57	0	-1	-1
59	764.468	4.89367	0.24	20.85	524.18	33.5	19.63	528.59	34	57	0	-1	-1
60	652.07	1.08673	0.24	17.68	430.5	25	16.71	430.01	25	56	0	-1	-1
61	622.787	2.01063	0.24	6.22	406.29	23.5	8.17	405.8	23.5	49	0	-1	-1
62	477.909	1.00896	0.24	-27.56	272	24.5	-28.54	272.24	24.5	48	0	-1	-1
63	440.355	1.63233	0.24	-29.63	236.53	21.5	-28.17	237.26	21.5	47	0	-1	-1
64	380.12	1.64575	0.24	-37.07	185.16	17.5	-38.54	185.9	17.5	46	0	-1	-1
65	285.614	6.11696	0.24	-47.68	99.55	14	-45	104.45	14	45	0	-1	-1
66	246.071	1.54003	0.24	-49.02	62.13	12.5	-47.56	61.64	12.5	44	0	-1	-1
67	178.879	2.03696	0.24	-55.49	4.4	6	-53.53	4.16	5.5	43	0	-1	-1
68	64.4766	2.78856	0.24	-5.85	-57.48	-1.5	-6.1	-59.19	-1.5	0	2	72	69
69	67.2652	12.7606	0.24	-6.1	-59.19	-1.5	0.73	-66.53	-1.5	68	2	71	70
70	80.0258	28.1196	0.24	0.73	-66.53	-1.5	-5.61	-75.83	-4	69	0	-1	-1
71	80.0258	12.1541	0.24	0.73	-66.53	-1.5	7.07	-62.62	0	69	0	-1	-1
72	67.2652	15.3984	0.24	-6.1	-59.19	-1.5	3.17	-53.57	-4	68	0	-1	-1
