0	12.91	0	9.18397	0.49	10.7649	3.70931	0.24	56.7619	0
1	0.24	103.681	0	-1	-1	-1	-1	-1	-1
2	0.24	13.4014	0	-1	-1	-1	-1	-1	-1
3	0.24	5.97262	0	-1	-1	-1	-1	-1	-1
4	0.24	14.0758	0	-1	-1	-1	-1	-1	-1
5	0.24	51.7172	0	-1	-1	-1	-1	-1	-1
6	0.24	4.09739	0	-1	-1	-1	-1	-1	-1
7	0.24	202.256	0	-1	-1	-1	-1	-1	-1
8	0.24	44.9957	0	-1	-1	-1	-1	-1	-1
9	0.24	6.33632	0	-1	-1	-1	-1	-1	-1
10	0.24	203.102	0	-1	-1	-1	-1	-1	-1
11	0.24	2.83438	0	-1	-1	-1	-1	-1	-1
12	0.24	29.1613	0	-1	-1	-1	-1	-1	-1
13	0.24	18.3481	0	-1	-1	-1	-1	-1	-1
14	0.24	3.32244	0	-1	-1	-1	-1	-1	-1
15	0.24	4.36223	0	-1	-1	-1	-1	-1	-1
16	0.24	71.6908	0	-1	-1	-1	-1	-1	-1
17	0.24	83.1907	0	-1	-1	-1	-1	-1	-1
18	0.24	2.728	0	-1	-1	-1	-1	-1	-1
19	0.24	15.5816	0	-1	-1	-1	-1	-1	-1
20	0.24	11.4553	0	-1	-1	-1	-1	-1	-1
21	0.24	119.229	0	-1	-1	-1	-1	-1	-1
22	0.24	17.877	0	-1	-1	-1	-1	-1	-1
23	0.24	16.36	0	-1	-1	-1	-1	-1	-1
24	0.24	35.6691	0	-1	-1	-1	-1	-1	-1
25	0.24	18.7593	0	-1	-1	-1	-1	-1	-1
26	0.24	32.1764	0	-1	-1	-1	-1	-1	-1
27	0.24	19.7605	0	-1	-1	-1	-1	-1	-1
28	0.24	4.29934	0	-1	-1	-1	-1	-1	-1
29	0.24	69.6756	0	-1	-1	-1	-1	-1	-1
30	0.24	162.919	0	-1	-1	-1	-1	-1	-1
31	0.24	163.496	0	-1	-1	-1	-1	-1	-1
32	0.24	2.03334	0	-1	-1	-1	-1	-1	-1
33	0.24	397.899	0	-1	-1	-1	-1	-1	-1
34	0.24	43.7125	0	-1	-1	-1	-1	-1	-1
35	0.24	141.449	0	-1	-1	-1	-1	-1	-1
36	0.24	51.0309	0	-1	-1	-1	-1	-1	-1
37	0.24	84.6378	0	-1	-1	-1	-1	-1	-1
38	0.24	18.2668	0	-1	-1	-1	-1	-1	-1
39	0.24	32.7901	0	-1	-1	-1	-1	-1	-1
40	0.24	33.8506	0	-1	-1	-1	-1	-1	-1
41	0.24	23.3896	0	-1	-1	-1	-1	-1	-1
42	0.24	15.8463	0	-1	-1	-1	-1	-1	-1
43	0.24	5.429	0	-1	-1	-1	-1	-1	-1
44	0.24	3.59262	0	-1	-1	-1	-1	-1	-1
45	0.24	2.43601	0	-1	-1	-1	-1	-1	-1
46	0.24	3.40028	0	-1	-1	-1	-1	-1	-1
47	0.24	3.03257	0	-1	-1	-1	-1	-1	-1
48	0.24	921.484	0	-1	-1	-1	-1	-1	-1
