0	11.602	0	5.02573	0.49	47.0998	1.33315	0.24	11.0179	0
1	0.24	44.6059	0	-1	-1	-1	-1	-1	-1
2	0.24	43.0353	0	-1	-1	-1	-1	-1	-1
3	0.24	134.074	0	-1	-1	-1	-1	-1	-1
4	0.24	61.4732	0	-1	-1	-1	-1	-1	-1
5	0.24	300.614	0	-1	-1	-1	-1	-1	-1
6	0.24	30.4561	0	-1	-1	-1	-1	-1	-1
7	0.24	3.04853	0	-1	-1	-1	-1	-1	-1
8	0.24	1.56487	0	-1	-1	-1	-1	-1	-1
9	0.24	27.8416	0	-1	-1	-1	-1	-1	-1
10	0.24	9.72975	0	-1	-1	-1	-1	-1	-1
11	0.24	73.2279	0	-1	-1	-1	-1	-1	-1
12	0.24	173.883	0	-1	-1	-1	-1	-1	-1
13	0.24	60.2844	0	-1	-1	-1	-1	-1	-1
14	0.24	32.4322	0	-1	-1	-1	-1	-1	-1
15	0.24	5.32752	0	-1	-1	-1	-1	-1	-1
16	0.24	105.143	0	-1	-1	-1	-1	-1	-1
17	0.24	11.9541	0	-1	-1	-1	-1	-1	-1
18	0.24	14.0041	0	-1	-1	-1	-1	-1	-1
19	0.24	3.42288	0	-1	-1	-1	-1	-1	-1
20	0.24	66.3444	0	-1	-1	-1	-1	-1	-1
21	0.24	1.82277	0	-1	-1	-1	-1	-1	-1
22	0.24	7.38769	0	-1	-1	-1	-1	-1	-1
23	0.24	6.99046	0	-1	-1	-1	-1	-1	-1
24	0.24	2.728	0	-1	-1	-1	-1	-1	-1
25	0.24	9.73373	0	-1	-1	-1	-1	-1	-1
26	0.24	3.38385	0	-1	-1	-1	-1	-1	-1
27	0.24	1.50709	0	-1	-1	-1	-1	-1	-1
28	0.24	2.1824	0	-1	-1	-1	-1	-1	-1
29	0.24	2.30867	0	-1	-1	-1	-1	-1	-1
30	0.24	3.24722	0	-1	-1	-1	-1	-1	-1
31	0.24	1.82812	0	-1	-1	-1	-1	-1	-1
32	0.24	0.73	0	-1	-1	-1	-1	-1	-1
33	0.24	1.24535	0	-1	-1	-1	-1	-1	-1
34	0.24	9.21428	0	-1	-1	-1	-1	-1	-1
35	0.24	40.4186	0	-1	-1	-1	-1	-1	-1
36	0.24	318.017	0	-1	-1	-1	-1	-1	-1
37	0.24	25.7885	0	-1	-1	-1	-1	-1	-1
38	0.24	37.6827	0	-1	-1	-1	-1	-1	-1
39	0.24	124.649	0	-1	-1	-1	-1	-1	-1
40	0.24	17.1814	0	-1	-1	-1	-1	-1	-1
41	0.24	5.34266	0	-1	-1	-1	-1	-1	-1
42	0.24	4.08636	0	-1	-1	-1	-1	-1	-1
43	0.24	29.3778	0	-1	-1	-1	-1	-1	-1
44	0.24	67.192	0	-1	-1	-1	-1	-1	-1
45	0.24	39.5429	0	-1	-1	-1	-1	-1	-1
46	0.24	94.5063	0	-1	-1	-1	-1	-1	-1
47	0.24	60.2344	0	-1	-1	-1	-1	-1	-1
48	0.24	37.5543	0	-1	-1	-1	-1	-1	-1
49	0.24	144.878	0	-1	-1	-1	-1	-1	-1
50	0.24	23.3821	0	-1	-1	-1	-1	-1	-1
51	0.24	5.45394	0	-1	-1	-1	-1	-1	-1
52	0.24	57.3087	0	-1	-1	-1	-1	-1	-1
53	0.24	39.3269	0	-1	-1	-1	-1	-1	-1
54	0.24	1.03238	0	-1	-1	-1	-1	-1	-1
55	0.24	3.97056	0	-1	-1	-1	-1	-1	-1
56	0.24	5.9013	0	-1	-1	-1	-1	-1	-1
57	0.24	112.398	0	-1	-1	-1	-1	-1	-1
58	0.24	24.2574	0	-1	-1	-1	-1	-1	-1
59	0.24	4.89367	0	-1	-1	-1	-1	-1	-1
60	0.24	1.08673	0	-1	-1	-1	-1	-1	-1
61	0.24	2.01063	0	-1	-1	-1	-1	-1	-1
62	0.24	1.00896	0	-1	-1	-1	-1	-1	-1
63	0.24	1.63233	0	-1	-1	-1	-1	-1	-1
64	0.24	1.64575	0	-1	-1	-1	-1	-1	-1
65	0.24	6.11696	0	-1	-1	-1	-1	-1	-1
66	0.24	1.54003	0	-1	-1	-1	-1	-1	-1
67	0.24	2.03696	0	-1	-1	-1	-1	-1	-1
68	0.24	2.78856	0	-1	-1	-1	-1	-1	-1
69	0.24	12.7606	0	-1	-1	-1	-1	-1	-1
70	0.24	28.1196	0	-1	-1	-1	-1	-1	-1
71	0.24	12.1541	0	-1	-1	-1	-1	-1	-1
72	0.24	15.3984	0	-1	-1	-1	-1	-1	-1
