0	13.39	0	8.84968	0.49	55.2764	0	-1	-1	-1	-1	-1	-1
1	0.49	0	3.24291	0.24	74.5654	0	-1	-1	-1	-1	-1	-1
2	0.24	28.5146	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.24	9.43321	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.24	95.5276	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.24	180.064	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	116.989	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	52.4844	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	57.7206	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	139.408	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	32.7509	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	10.8985	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	2.47891	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	1.83611	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	3.98723	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	20.2981	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	2.70159	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	2.43601	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	1.97091	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	43.4317	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	58.0654	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	11.3811	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	2.70357	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	5.92173	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.49	25.9558	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.49	0	2.36783	0.24	11.2081	0	-1	-1	-1	-1	-1	-1
26	0.24	90.562	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	2.24332	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.24	15.6279	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.24	30.2871	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.24	168.353	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.24	586.135	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.24	21.2065	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.24	32.9135	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.24	241.293	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.24	41.5306	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.24	172.269	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.24	130.387	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.24	34.253	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.24	3.56015	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.24	3.94189	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.24	2.4285	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.24	189.183	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.24	44.0545	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.24	6.95073	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.24	3.17907	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.24	143.335	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.24	10.1537	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.24	3.06452	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.24	58.9483	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.24	87.8107	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.24	112.298	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.24	2.25497	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.24	29.495	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.24	38.0671	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.24	61.7842	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.24	33.753	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.24	11.5406	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.24	71.4345	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.24	2.64038	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
60	0.24	76.8619	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
61	0.24	2.05632	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
62	0.24	52.8166	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
63	0.24	3.29206	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
64	0.24	0.550082	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
65	0.24	2.49852	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
66	0.24	1.22201	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
67	0.24	2.15929	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
68	0.24	2.42999	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
69	0.24	3.03779	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
70	0.24	1.62819	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
71	0.24	27.3327	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
72	0.24	108.915	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
73	0.24	28.1209	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
74	0.24	146.796	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
75	0.24	6.56754	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
76	0.24	115.953	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
77	0.24	64.1794	0.541199	1.46	0.771621	3.63176	0.49	6.464	1.09568	1.95	1.22201	0
78	0.49	33.7097	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
79	0.49	0	2.85414	0.24	12.0448	0	-1	-1	-1	-1	-1	-1
80	0.24	12.5784	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
81	0.24	24.6146	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
82	0.49	36.4374	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
83	0.49	0	2.33712	0.24	95.1949	0	-1	-1	-1	-1	-1	-1
84	0.49	0	2.98203	0.24	8.97779	0	-1	-1	-1	-1	-1	-1
85	0.24	157.963	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
86	0.24	478.926	1.77199	3.41	0	4.39932	0.24	20.314	0	-1	-1	-1
87	0.24	2.84859	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
88	0.24	33.2337	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
89	0.24	5.31728	0.240005	3.41	0	0	-1	-1	-1	-1	-1	-1
90	0.24	5.43131	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
