0	0	69.9433	0.1698	-1.451	11.73	-9.401	0.83	-50.7	-2.33	-1	2	14	1
1	69.9433	2.96675	0.1698	0.83	-50.7	-2.33	-2.13	-50.5	-2.33	0	2	3	2
2	72.91	944.122	0.1698	-2.13	-50.5	-2.33	174.4	-199.5	-180.2	1	0	-1	-1
3	72.91	9.90003	0.1698	-2.13	-50.5	-2.33	-11.32	-49.72	-0.93	1	2	9	4
4	82.8101	67.571	0.1698	-11.32	-49.72	-0.93	-43.13	-4.78	30.99	3	2	6	5
5	150.381	402.484	0.1698	-43.13	-4.78	30.99	-355.8	-74.61	56.39	4	0	-1	-1
6	150.381	8.12546	0.1698	-43.13	-4.78	30.99	-46.83	1.66	33.39	4	2	8	7
7	158.507	693.019	0.1698	-46.83	1.66	33.39	-282.9	338.6	52.39	6	0	-1	-1
8	158.507	47.9394	0.1698	-46.83	1.66	33.39	-75.96	30.88	49.79	6	0	-1	-1
9	82.8101	210.765	0.1698	-11.32	-49.72	-0.93	-127.8	81.09	-4.87	3	2	11	10
10	293.575	361.915	0.1698	-127.8	81.09	-4.87	-328.2	269.2	-48.05	9	0	-1	-1
11	293.575	66.648	0.1698	-127.8	81.09	-4.87	-174.1	121.7	-21.13	9	2	13	12
12	360.223	161.772	0.1698	-174.1	121.7	-21.13	-247.8	63.55	-121.8	11	0	-1	-1
13	360.223	463.038	0.1698	-174.1	121.7	-21.13	-150.9	479.7	30.46	11	0	-1	-1
14	69.9433	3.87057	0.1698	0.83	-50.7	-2.33	2.2	-54.32	-2.33	0	2	16	15
15	73.8139	201.935	0.1698	2.2	-54.32	-2.33	-128.1	-137.2	-8.26	14	0	-1	-1
16	73.8139	7.3281	0.1698	2.2	-54.32	-2.33	4.79	-60.11	-6	14	2	24	17
17	81.142	250.209	0.1698	4.79	-60.11	-6	-144.7	-22.28	-145.6	16	2	19	18
18	331.351	753.255	0.1698	-144.7	-22.28	-145.6	-434.4	-343.9	46.06	17	0	-1	-1
19	331.351	93.9348	0.1698	-144.7	-22.28	-145.6	-203.6	42.44	-142.7	17	2	21	20
20	425.286	681.446	0.1698	-203.6	42.44	-142.7	-455.7	530.3	15.6	19	0	-1	-1
21	425.286	60.4479	0.1698	-203.6	42.44	-142.7	-258.7	47.68	-138	19	2	23	22
22	485.734	285.802	0.1698	-258.7	47.68	-138	-231	-176.1	-147.2	21	0	-1	-1
23	485.734	374.931	0.1698	-258.7	47.68	-138	-433	-117	54.65	21	0	-1	-1
24	81.142	11.5103	0.1698	4.79	-60.11	-6	10.49	-70.03	-5.2	16	2	26	25
25	92.6523	97.1572	0.1698	10.49	-70.03	-5.2	83.52	-32.73	34.32	24	0	-1	-1
26	92.6523	21.4675	0.1698	10.49	-70.03	-5.2	9.99	-88.03	-16.26	24	2	46	27
27	114.12	94.7794	0.1698	9.99	-88.03	-16.26	-64.93	-69.52	-60.72	26	2	33	28
28	208.899	38.7608	0.1698	-64.93	-69.52	-60.72	-100.3	-70.11	-46.59	27	2	30	29
29	247.66	816.78	0.1698	-100.3	-70.11	-46.59	-362.3	403.1	-31.13	28	0	-1	-1
30	247.66	404.883	0.1698	-100.3	-70.11	-46.59	-404.7	-25.38	-93.84	28	2	32	31
31	652.544	609.475	0.1698	-404.7	-25.38	-93.84	-574.4	376.3	-47.99	30	0	-1	-1
32	652.544	283.546	0.1698	-404.7	-25.38	-93.84	-522.9	165.2	55.12	30	0	-1	-1
33	208.899	34.3323	0.1698	-64.93	-69.52	-60.72	-90.91	-57.3	-75.78	27	2	43	34
34	243.232	83.6297	0.1698	-90.91	-57.3	-75.78	-109	-15.46	-132.8	33	2	42	35
35	326.861	90.2277	0.1698	-109	-15.46	-132.8	-115.9	59.1	-161.6	34	2	37	36
36	417.089	578.626	0.1698	-115.9	59.1	-161.6	-106.4	544.8	-206.2	35	0	-1	-1
37	417.089	113.075	0.1698	-115.9	59.1	-161.6	-126.7	169.2	-145.2	35	2	39	38
38	530.165	497.572	0.1698	-126.7	169.2	-145.2	-194.2	586.4	-72.85	37	0	-1	-1
39	530.165	89.4045	0.1698	-126.7	169.2	-145.2	-91.13	111.1	-172.2	37	2	41	40
40	619.569	626.265	0.1698	-91.13	111.1	-172.2	-248.7	556.6	-278.2	39	0	-1	-1
41	619.569	10.7858	0.1698	-91.13	111.1	-172.2	-98.07	119.2	-173.8	39	0	-1	-1
42	326.861	799.517	0.1698	-109	-15.46	-132.8	-231.8	603.2	-228.6	34	0	-1	-1
43	243.232	689.35	0.1698	-90.91	-57.3	-75.78	-537.2	314.6	13.06	33	2	45	44
44	932.582	60.966	0.1698	-537.2	314.6	13.06	-546.1	346.4	47.72	43	0	-1	-1
45	932.582	146.376	0.1698	-537.2	314.6	13.06	-561	451.1	30.19	43	0	-1	-1
46	114.12	36.1671	0.1698	9.99	-88.03	-16.26	8.77	-119.1	-15.73	26	2	50	47
47	150.287	17.2557	0.1698	8.77	-119.1	-15.73	3.48	-122.5	-0.8	46	2	49	48
48	167.543	65.235	0.1698	3.48	-122.5	-0.8	-3.62	-62.05	12.73	47	0	-1	-1
49	167.543	84.7158	0.1698	3.48	-122.5	-0.8	-41.29	-149.9	58.05	47	0	-1	-1
50	150.287	261.432	0.1698	8.77	-119.1	-15.73	37.28	-359.8	-67.65	46	2	54	51
51	411.719	252.538	0.1698	37.28	-359.8	-67.65	59.13	-519.2	20.59	50	2	53	52
52	664.257	88.124	0.1698	59.13	-519.2	20.59	75.81	-592	13.33	51	0	-1	-1
53	664.257	481.904	0.1698	59.13	-519.2	20.59	-77.17	-639	-242.7	51	0	-1	-1
54	411.719	196.663	0.1698	37.28	-359.8	-67.65	56.95	-543.1	-99.78	50	2	60	55
55	608.383	145.641	0.1698	56.95	-543.1	-99.78	-17.08	-585.7	-213.9	54	2	59	56
56	754.024	130.706	0.1698	-17.08	-585.7	-213.9	-83.05	-640.6	-296.5	55	2	58	57
57	884.73	146.761	0.1698	-83.05	-640.6	-296.5	-122.3	-753.5	-318.4	56	0	-1	-1
