0	17.934	0	10.7293	0.98	4.69707	8.08	0.73	99.7196	0	-1	-1	-1	-1	-1	-1
1	0.73	0	5.51084	0.49	8.37773	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.49	24.8493	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	0.49	55.486	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	0.49	0	5.7048	0.73	64.7491	2.67657	0.98	7.3279	1.2689	4.15	0	3.54228	0.24	37.2599	0
5	0.49	0	1.90287	0.24	92.2304	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.24	1348.56	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.24	23.7098	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.24	13.7985	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.24	51.7227	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.24	672.513	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.24	126.306	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.24	6.11409	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.24	2.30018	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.24	3.90042	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.24	14.2543	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.24	63.4369	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.24	33.2318	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.24	26.0217	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.24	2.21307	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.24	31.0376	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.24	1.03952	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	0.24	94.4038	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.24	1.23683	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.24	1.48949	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.24	7.3234	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.24	407.31	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.24	182.55	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.24	62.0841	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.24	37.6763	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.24	99.0189	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.24	39.4469	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.24	202.483	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.24	83.669	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.24	2.255	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.24	53.0205	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.24	2.72442	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.24	797.412	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.49	0	2.05098	0.24	10.42	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.24	108.566	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.24	43.9714	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41	0.24	123.355	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.24	3.22444	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.24	622.283	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.24	32.8348	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.24	2.80763	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.24	47.8409	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.24	2.26883	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.24	10.1063	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.24	49.8135	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.24	3.85715	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.24	3.65869	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.24	8.51694	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53	0.24	20.4549	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.24	147.288	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.24	7.74106	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
