0	0	83.5871	2.29539	-0.994	3.611	2.25	2.61	-78.05	2.5	-1	2	2	1
1	83.5871	176.359	0.246517	2.61	-78.05	2.5	71.39	-10.78	1	0	0	-1	-1
2	83.5871	12.9693	0.73	2.61	-78.05	2.5	3.1	-91.01	2.5	0	2	6	3
3	96.5564	9.69785	0.378502	3.1	-91.01	2.5	12.12	-93.95	1.5	2	2	5	4
4	106.254	19.418	0.24	12.12	-93.95	1.5	7.12	-80.25	-2.5	3	0	-1	-1
5	106.254	100.258	0.24	12.12	-93.95	1.5	98.83	-59.46	0	3	0	-1	-1
6	96.5564	16.2304	0.73	3.1	-91.01	2.5	-0.07	-106.91	3	2	2	10	7
7	112.787	1.50708	0.485	-0.07	-106.91	3	-1.29	-107.64	3.5	6	2	9	8
8	114.294	72.8619	0.24	-1.29	-107.64	3.5	9.44	-72.67	-4	7	0	-1	-1
9	114.294	40.9304	0.24	-1.29	-107.64	3.5	-27.14	-107.4	8	7	0	-1	-1
10	112.787	7.35799	0.73	-0.07	-106.91	3	0.05	-114.25	2.5	6	2	12	11
11	120.145	8.75427	0.335783	0.05	-114.25	2.5	6.76	-109.11	4	10	0	-1	-1
12	120.145	209.599	0.493942	0.05	-114.25	2.5	2.98	-314.58	12	10	2	16	13
13	329.744	17.4972	0.265603	2.98	-314.58	12	-13.24	-310.66	12.5	12	2	15	14
14	347.241	130.227	0.24	-13.24	-310.66	12.5	-70.31	-202.31	11	13	0	-1	-1
15	347.241	82.6768	0.24	-13.24	-310.66	12.5	-87.51	-289.38	14.5	13	0	-1	-1
16	329.744	463.478	0.576303	2.98	-314.58	12	403.33	-450.09	46.5	12	0	-1	-1
