0	2.99	0	20.9712	2.32	0	4.35643	1	7.98736	4.30789	0.66	97.7015	0
1	0.66	15.9769	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	0.66	0	5.88238	0.5	6.40757	0	-1	-1	-1	-1	-1	-1
3	0.5	0	4.62434	0.33	0	0	-1	-1	-1	-1	-1	-1
4	0.33	222.704	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	0.33	141.322	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	0.33	185.854	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	0.33	98.4241	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	0.33	480.195	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	0.33	105.585	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	0.33	263.048	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
11	0.33	673.889	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
12	0.33	170.48	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
13	0.33	463.781	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	0.33	142.871	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
15	0.33	7.80176	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
16	0.33	147.171	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	0.33	77.117	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	0.33	210.105	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	0.33	120.954	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	0.33	196.491	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	0.33	0	13.8582	0.1698	124.73	0	-1	-1	-1	-1	-1	-1
22	0.33	40.9237	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
23	0.33	375.421	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
24	0.33	87.2636	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
25	0.33	171.898	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
26	0.33	4.50184	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	0.33	686.275	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	0.33	231.945	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	0.33	111.67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
30	0.33	230.633	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
31	0.33	462.856	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	0.33	39.5684	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	0.33	82.7088	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
34	0.33	369.52	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	0.33	203.339	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	0.33	389.029	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	0.33	127.913	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
38	0.33	66.3737	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	0.33	18.3768	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
40	0.5	0	9.86305	0.33	254.617	0	-1	-1	-1	-1	-1	-1
41	0.33	65.3623	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
42	0.33	518.415	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
43	0.33	104.07	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
44	0.33	57.1667	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
45	0.33	268.976	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
46	0.33	366.897	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
47	0.33	203.9	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
48	0.33	27.8923	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
49	0.33	165.635	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
50	0.33	53.0668	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
51	0.33	57.0644	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
52	0.33	0	18.2795	0.1698	194.485	0	-1	-1	-1	-1	-1	-1
53	0.33	403.663	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
54	0.33	314.837	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
55	0.33	128.207	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
56	0.33	147.397	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
57	0.33	159.483	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
58	0.33	33.3285	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
59	0.33	161.843	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
